ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
4486.0,77560.0,,Shannon Peterson,72.0,608-47-3975,technician,divorced,primary,yes,16384.0,no,yes,cellular,27.0,104.0,6.0,120.0,3.0,success,no
4487.0,60144.0,jun,Megan Pittman,77.0,,self-employed,,primary,no,12680.0,no,no,cellular,27.0,246.0,6.0,166.0,,failure,yes
4488.0,77467.0,jan,Elaine Campbell,65.0,520-73-5294,self-employed,divorced,tertiary,no,3260.0,yes,no,,11.0,105.0,5.0,481.0,6.0,failure,no
4489.0,23162.0,jul,,22.0,889-91-8652,admin.,married,primary,yes,,yes,yes,telephone,16.0,117.0,,,2.0,success,yes
4490.0,71985.0,jun,Brooke Ross,29.0,600-45-8376,housemaid,divorced,tertiary,no,13870.0,yes,,,20.0,92.0,8.0,335.0,2.0,success,yes
4491.0,18444.0,sep,,45.0,463-99-5962,unemployed,divorced,secondary,no,12354.0,no,no,cellular,,303.0,1.0,163.0,8.0,failure,yes
,74770.0,jul,,78.0,523-61-1369,,divorced,primary,yes,1649.0,no,no,telephone,11.0,76.0,1.0,271.0,,success,yes
4493.0,10517.0,may,Kristy Olsen,22.0,199-11-8087,management,single,primary,no,18962.0,no,yes,telephone,22.0,270.0,6.0,452.0,7.0,failure,yes
4494.0,54792.0,nov,Elizabeth Dunlap,70.0,820-63-0499,,divorced,tertiary,,19212.0,no,no,telephone,27.0,397.0,7.0,,,failure,no
4495.0,99043.0,aug,Adam Coleman,31.0,238-74-7599,services,single,primary,no,10320.0,yes,yes,cellular,,156.0,6.0,336.0,9.0,success,no
4496.0,51264.0,jan,,,452-25-3822,,single,tertiary,no,,yes,yes,cellular,7.0,371.0,1.0,456.0,2.0,unknown,no
,23336.0,apr,Meghan Douglas,38.0,805-12-1328,unemployed,divorced,primary,yes,-551.0,no,yes,telephone,3.0,228.0,8.0,275.0,3.0,success,yes
4498.0,49960.0,oct,Becky Ayala,59.0,037-15-5869,admin.,single,secondary,yes,4896.0,yes,yes,,15.0,257.0,5.0,222.0,1.0,failure,no
,48328.0,nov,David Adams,74.0,487-03-9155,management,married,primary,,18161.0,no,yes,telephone,11.0,284.0,3.0,456.0,1.0,unknown,yes
4500.0,12620.0,jan,Helen Hernandez,20.0,315-37-5097,entrepreneur,divorced,tertiary,yes,,no,no,telephone,5.0,3828.0,90.0,2882.0,7.0,unknown,yes
4501.0,,may,Dale Harris,56.0,691-50-6906,technician,married,primary,yes,17295.0,yes,no,telephone,29.0,246.0,8.0,100.0,2.0,failure,yes
4502.0,,mar,Katrina Figueroa,37.0,422-01-1806,,single,primary,yes,610.0,yes,no,telephone,2.0,,5.0,225.0,2.0,failure,yes
4503.0,23877.0,,,24.0,361-76-9674,housemaid,married,tertiary,yes,6192.0,yes,no,cellular,1.0,160.0,6.0,314.0,8.0,unknown,yes
4504.0,36274.0,aug,Anthony Donaldson,52.0,063-13-7038,technician,divorced,,no,6229.0,yes,yes,cellular,2.0,264.0,,,5.0,success,yes
4505.0,26587.0,aug,Katie Anderson,34.0,654-84-7900,services,single,primary,no,2150.0,yes,yes,cellular,28.0,143.0,2.0,210.0,9.0,success,no
4506.0,65685.0,jan,James Blevins,64.0,246-57-3973,student,,tertiary,yes,14149.0,no,,telephone,13.0,328.0,3.0,168.0,3.0,failure,yes
,77899.0,nov,Jeremy Ramos,36.0,549-94-0555,management,married,tertiary,yes,1998.0,no,,telephone,16.0,75.0,9.0,55.0,1.0,unknown,no
4508.0,46523.0,dec,James Rivera,42.0,695-85-6055,self-employed,married,secondary,no,9522.0,yes,yes,cellular,30.0,59.0,3.0,376.0,9.0,failure,yes
4509.0,21530.0,dec,Renee Shaw,50.0,552-45-6053,unemployed,divorced,primary,no,14676.0,no,no,cellular,24.0,218.0,3.0,429.0,5.0,success,
4510.0,83458.0,may,Ms. Robyn Mcpherson,39.0,177-69-5607,entrepreneur,divorced,secondary,yes,17165.0,yes,yes,,10.0,,2.0,1.0,4.0,failure,yes
4511.0,42264.0,dec,Paul Boyd,28.0,189-98-8948,unemployed,divorced,primary,yes,90825.0,no,,,1.0,715.0,126.0,,4.0,unknown,no
,73490.0,jan,Derek Jefferson,41.0,455-14-7474,,single,secondary,yes,17912.0,no,no,cellular,29.0,330.0,5.0,95.0,6.0,unknown,yes
4513.0,30617.0,dec,Kevin Baldwin,,608-54-2442,,,primary,no,11748.0,no,yes,telephone,11.0,323.0,8.0,424.0,2.0,success,yes
4514.0,91209.0,,,52.0,,admin.,divorced,,no,19129.0,no,yes,telephone,,227.0,2.0,346.0,5.0,success,yes
4515.0,54295.0,jun,Brandon Jones,46.0,878-81-7395,retired,married,primary,yes,8619.0,no,no,cellular,12.0,136.0,4.0,224.0,9.0,unknown,no
4516.0,,dec,Jeffrey Taylor,32.0,729-62-3529,entrepreneur,single,tertiary,yes,6657.0,no,no,telephone,25.0,56.0,5.0,378.0,1.0,success,yes
4517.0,70963.0,sep,Mikayla Miller,79.0,834-35-2183,technician,,,,,no,no,telephone,9.0,159.0,3.0,486.0,1.0,unknown,yes
4518.0,58080.0,jul,,23.0,025-42-2540,management,,primary,no,725.0,no,no,telephone,25.0,72.0,4.0,13.0,3.0,unknown,
,70385.0,nov,Amanda Rollins,71.0,346-28-6567,retired,single,tertiary,yes,509.0,no,no,telephone,6.0,,4.0,44.0,1.0,success,yes
4520.0,43529.0,mar,Jeffery Mathis,53.0,847-29-0743,technician,married,,yes,8102.0,yes,no,telephone,28.0,494.0,4.0,224.0,,unknown,yes
,37679.0,jan,Meagan Martinez,,053-56-8822,admin.,married,primary,no,,no,no,cellular,9.0,,9.0,,,unknown,no
4522.0,16311.0,jun,Jessica Cochran,24.0,221-33-0246,housemaid,divorced,tertiary,yes,-2687.0,yes,yes,cellular,9.0,257.0,6.0,410.0,9.0,failure,yes
4523.0,63159.0,dec,Kristen Robbins,43.0,194-45-9263,self-employed,divorced,tertiary,yes,,yes,no,telephone,17.0,410.0,3.0,163.0,6.0,success,yes
4524.0,38963.0,oct,Sue Myers,57.0,532-03-2915,technician,married,tertiary,yes,7050.0,yes,yes,cellular,24.0,56.0,7.0,282.0,4.0,success,yes
,43451.0,oct,Cindy Brown,74.0,,technician,married,primary,yes,29.0,no,no,,12.0,431.0,6.0,277.0,5.0,unknown,yes
4526.0,75226.0,feb,,83.0,879-66-7100,student,married,tertiary,yes,7015.0,yes,,telephone,9.0,,2.0,336.0,6.0,unknown,no
4527.0,25462.0,feb,Michelle Phillips,,472-21-8597,unemployed,single,tertiary,yes,12851.0,no,no,telephone,10.0,,4.0,160.0,9.0,success,
,79113.0,sep,,43.0,097-44-5000,management,single,tertiary,no,8767.0,,yes,cellular,17.0,246.0,,269.0,5.0,failure,no
4529.0,32821.0,apr,Kimberly Lane,75.0,091-20-4259,,married,tertiary,yes,-612.0,yes,yes,cellular,28.0,235.0,8.0,117.0,,,yes
4530.0,46554.0,dec,Scott Green,25.0,323-67-1993,housemaid,married,tertiary,,15413.0,no,yes,cellular,,144.0,7.0,203.0,7.0,unknown,no
4531.0,10200.0,,Jennifer Kaufman,27.0,468-53-5850,self-employed,married,primary,no,14726.0,yes,no,telephone,24.0,445.0,8.0,,9.0,failure,no
4532.0,76071.0,feb,Joseph Smith,79.0,690-70-2241,blue-collar,single,primary,no,8902.0,no,yes,cellular,,212.0,9.0,428.0,7.0,unknown,yes
4533.0,33652.0,,Laurie Page,51.0,286-27-9148,services,married,secondary,yes,-2895.0,yes,yes,telephone,26.0,362.0,4.0,138.0,8.0,failure,no
4534.0,59398.0,sep,Cassandra Morrison,,758-56-2061,,,tertiary,no,,no,yes,telephone,29.0,217.0,3.0,288.0,1.0,failure,yes
4535.0,21062.0,,Sherry Armstrong,58.0,318-89-3353,retired,married,secondary,yes,14037.0,yes,yes,cellular,20.0,234.0,4.0,229.0,8.0,success,no
4536.0,24233.0,oct,Peter Malone,53.0,453-58-6133,unemployed,,secondary,no,-91.0,yes,no,cellular,4.0,168.0,,372.0,6.0,success,no
4537.0,24397.0,jan,Robert Becker,59.0,738-58-2059,retired,single,secondary,no,9618.0,no,yes,,20.0,53.0,6.0,195.0,8.0,success,
4538.0,64622.0,jul,Dustin Douglas,,747-05-5219,self-employed,,primary,no,372.0,no,no,telephone,2.0,263.0,,,0.0,failure,yes
4539.0,72207.0,dec,Misty Gardner,62.0,338-56-5429,services,single,primary,no,12597.0,no,no,telephone,17.0,52.0,7.0,102.0,,unknown,no
4540.0,49240.0,jun,Miranda Butler,79.0,553-46-8051,student,single,tertiary,no,3341.0,,,telephone,8.0,97.0,7.0,161.0,,unknown,
4541.0,79881.0,apr,Philip Clark,19.0,376-18-0162,student,married,tertiary,no,-38835.0,yes,no,telephone,25.0,4059.0,,957.0,6.0,success,yes
4542.0,21870.0,sep,Jeffrey Bowman,51.0,571-34-9748,entrepreneur,single,primary,no,5672.0,no,yes,telephone,,239.0,9.0,46.0,6.0,,yes
4543.0,66347.0,jul,Janet Garza,46.0,,entrepreneur,single,secondary,no,-3038.0,yes,yes,telephone,17.0,349.0,3.0,318.0,3.0,unknown,yes
4544.0,98961.0,nov,Laura Hayes,41.0,216-83-4303,housemaid,divorced,secondary,yes,16032.0,yes,no,cellular,,386.0,4.0,460.0,1.0,success,yes
4545.0,50879.0,mar,Kenneth Acosta,19.0,779-26-9789,,divorced,tertiary,no,9403.0,yes,yes,,28.0,473.0,3.0,499.0,0.0,,no
4546.0,31948.0,jan,Edward King,,324-73-4304,blue-collar,divorced,,,5272.0,yes,no,cellular,14.0,,2.0,485.0,8.0,failure,yes
4547.0,97885.0,dec,David Torres,20.0,137-23-5792,entrepreneur,divorced,primary,no,11408.0,yes,no,telephone,1.0,484.0,,66.0,0.0,success,yes
4548.0,11205.0,,Joseph Haynes,45.0,552-35-6909,entrepreneur,single,primary,,9728.0,no,no,telephone,12.0,337.0,9.0,420.0,3.0,success,no
4549.0,73867.0,,,55.0,,self-employed,married,primary,yes,-3253.0,no,yes,telephone,15.0,332.0,8.0,354.0,,unknown,no
4550.0,14136.0,,Victor Garcia,44.0,104-67-2408,housemaid,married,primary,yes,481.0,,yes,telephone,5.0,,5.0,33.0,8.0,unknown,yes
4551.0,56902.0,oct,Edward Lewis,65.0,551-58-1497,unemployed,single,secondary,yes,4870.0,yes,no,telephone,12.0,356.0,2.0,23.0,7.0,unknown,no
4552.0,37900.0,jun,Kathy Wilson,,491-33-1975,housemaid,,primary,no,-45585.0,yes,yes,telephone,1.0,5225.0,144.0,4334.0,7.0,unknown,no
4553.0,42516.0,oct,Robert Wilson,80.0,535-76-4729,technician,married,primary,yes,12328.0,no,yes,cellular,26.0,,6.0,413.0,2.0,unknown,
4554.0,52515.0,apr,Timothy Jones,33.0,720-33-0565,entrepreneur,married,primary,no,7697.0,no,yes,,12.0,405.0,3.0,185.0,4.0,unknown,yes
4555.0,32767.0,may,Christina Roberts,20.0,155-34-9738,management,married,tertiary,yes,12050.0,no,yes,cellular,18.0,393.0,5.0,453.0,0.0,failure,yes
4556.0,75690.0,apr,Travis Sanchez,,835-80-2793,admin.,divorced,tertiary,no,11400.0,no,,cellular,13.0,324.0,1.0,373.0,2.0,unknown,no
4557.0,64213.0,may,Tyler Boyd,64.0,667-40-3175,self-employed,divorced,secondary,no,1706.0,no,no,cellular,18.0,,7.0,477.0,3.0,unknown,yes
4558.0,79525.0,nov,Olivia Meadows,83.0,423-30-2742,management,married,,,2359.0,yes,yes,telephone,3.0,320.0,3.0,481.0,4.0,unknown,yes
4559.0,66219.0,mar,David Davis,43.0,404-83-7591,unemployed,married,tertiary,yes,-1732.0,yes,yes,telephone,23.0,126.0,6.0,333.0,2.0,failure,yes
4560.0,10182.0,,,65.0,365-63-5123,housemaid,divorced,primary,yes,17294.0,yes,yes,telephone,2.0,,4.0,323.0,,unknown,no
,56733.0,sep,,50.0,144-94-1307,entrepreneur,single,,no,19618.0,,yes,cellular,3.0,351.0,3.0,152.0,5.0,,no
4562.0,23397.0,may,Christopher White,66.0,309-77-7819,admin.,married,tertiary,yes,18382.0,no,yes,telephone,8.0,157.0,2.0,,2.0,unknown,no
4563.0,89237.0,jan,Tammy Martin,53.0,,admin.,divorced,secondary,no,,no,no,telephone,22.0,165.0,2.0,334.0,6.0,success,
4564.0,99143.0,sep,Johnny Silva,46.0,084-21-9037,retired,married,secondary,no,-1532.0,yes,no,cellular,10.0,383.0,,44.0,4.0,failure,yes
4565.0,45194.0,feb,David Cunningham DVM,78.0,,technician,divorced,,no,10250.0,no,no,telephone,1.0,397.0,9.0,59.0,6.0,unknown,yes
4566.0,78978.0,apr,Richard Reynolds,75.0,239-06-9582,entrepreneur,married,tertiary,no,1715.0,yes,yes,cellular,30.0,372.0,9.0,90.0,7.0,unknown,no
4567.0,31472.0,,Amanda Singleton,54.0,820-74-3483,,divorced,,no,2155.0,no,yes,,22.0,88.0,3.0,337.0,5.0,,yes
4568.0,27172.0,mar,Julie Williams,23.0,,housemaid,married,secondary,yes,19834.0,no,no,telephone,,484.0,6.0,8.0,7.0,failure,no
4569.0,,jul,,54.0,521-39-8048,blue-collar,divorced,secondary,,12627.0,,no,telephone,29.0,,7.0,48.0,,failure,yes
4570.0,75112.0,dec,Madison Torres,,194-17-4137,technician,divorced,tertiary,yes,-1777.0,yes,no,telephone,2.0,222.0,6.0,49.0,0.0,success,yes
4571.0,46841.0,,Erin Gonzales,66.0,116-60-3126,unemployed,single,,,5478.0,no,no,,2.0,,7.0,445.0,2.0,success,yes
,30296.0,sep,Christopher Romero,74.0,403-84-2260,self-employed,divorced,secondary,yes,14529.0,yes,no,cellular,9.0,433.0,4.0,214.0,5.0,success,no
4573.0,84033.0,may,Whitney Gonzalez,55.0,593-05-4900,management,single,secondary,no,6769.0,yes,no,telephone,25.0,,3.0,34.0,,failure,yes
4574.0,,dec,Jody Kelly,83.0,838-37-3718,unemployed,married,primary,yes,19152.0,yes,no,,10.0,59.0,1.0,8.0,4.0,,no
4575.0,35229.0,may,Amy Parker,38.0,490-73-8454,student,married,tertiary,no,-1717.0,,,cellular,7.0,,1.0,271.0,2.0,success,no
4576.0,64312.0,feb,Michael Manning,22.0,589-73-1359,admin.,,primary,yes,,no,no,cellular,28.0,282.0,8.0,174.0,4.0,unknown,yes
4577.0,,mar,Manuel Blackburn,,540-41-2115,self-employed,divorced,tertiary,yes,10403.0,no,no,cellular,20.0,392.0,6.0,452.0,9.0,unknown,yes
4578.0,55474.0,may,Isaiah Ferguson,56.0,538-13-2339,services,,primary,no,16617.0,no,yes,telephone,1.0,,8.0,232.0,4.0,unknown,
4579.0,55918.0,dec,Jessica White,24.0,857-62-4690,student,divorced,tertiary,no,,no,no,telephone,16.0,202.0,8.0,116.0,2.0,unknown,yes
4580.0,11037.0,jan,Michael Parker,22.0,179-96-8996,unemployed,married,,,18957.0,yes,yes,cellular,9.0,92.0,3.0,93.0,5.0,success,yes
,17273.0,aug,Timothy Miller,57.0,853-54-9073,blue-collar,divorced,primary,yes,-3026.0,no,yes,cellular,19.0,104.0,6.0,137.0,3.0,success,yes
4582.0,98086.0,jan,,37.0,184-15-6448,management,married,tertiary,yes,104.0,no,no,cellular,30.0,487.0,9.0,376.0,8.0,failure,no
4583.0,41288.0,oct,Madison Jacobs,83.0,248-65-0097,self-employed,married,tertiary,no,,no,,telephone,6.0,84.0,7.0,22.0,,unknown,no
4584.0,,may,Mark Williams,32.0,138-22-0324,technician,married,tertiary,yes,8004.0,yes,no,telephone,30.0,151.0,6.0,282.0,3.0,,no
4585.0,30986.0,,Jeffrey Campbell,19.0,849-33-0189,technician,single,tertiary,yes,9301.0,yes,,cellular,25.0,262.0,9.0,53.0,9.0,,no
4586.0,64007.0,,Mark Smith,70.0,562-85-8554,admin.,married,tertiary,yes,307.0,no,yes,cellular,28.0,456.0,7.0,14.0,3.0,failure,no
4587.0,73519.0,sep,Miranda Bailey,22.0,860-62-5748,self-employed,single,,no,2527.0,no,no,telephone,30.0,265.0,3.0,,5.0,,yes
4588.0,78840.0,mar,Ashley Duffy DDS,63.0,569-28-5917,admin.,single,tertiary,yes,4585.0,no,,cellular,10.0,201.0,9.0,357.0,,unknown,no
4589.0,21421.0,,Michele Mitchell,26.0,446-46-4711,management,,tertiary,yes,14300.0,yes,yes,telephone,17.0,,5.0,82.0,6.0,success,no
4590.0,55023.0,may,Amanda King,69.0,058-08-3097,student,married,primary,yes,88245.0,no,yes,cellular,,1991.0,18.0,3410.0,5.0,unknown,no
4591.0,79336.0,sep,Wayne Fernandez,20.0,508-61-0763,student,divorced,secondary,no,415.0,no,no,cellular,4.0,299.0,1.0,363.0,3.0,unknown,yes
4592.0,41198.0,sep,Lauren Morris,23.0,650-34-8191,admin.,married,primary,yes,19624.0,yes,no,cellular,,424.0,7.0,187.0,9.0,unknown,no
4593.0,40205.0,feb,Brian Savage,38.0,,management,divorced,,no,3368.0,no,yes,cellular,28.0,460.0,6.0,299.0,5.0,,
4594.0,67183.0,sep,Brandon Snyder,57.0,011-22-6068,management,married,secondary,yes,18746.0,no,no,telephone,19.0,432.0,9.0,232.0,6.0,unknown,no
4595.0,,aug,Courtney Jones,52.0,,unemployed,married,secondary,yes,,,yes,telephone,15.0,175.0,,490.0,3.0,failure,no
4596.0,48077.0,apr,Daniel Cook,58.0,197-72-9896,management,married,,yes,17841.0,,no,telephone,7.0,414.0,5.0,238.0,2.0,,no
,,sep,Desiree Vega,54.0,244-16-4684,blue-collar,married,primary,yes,2654.0,yes,yes,cellular,6.0,423.0,5.0,58.0,1.0,unknown,no
4598.0,89972.0,apr,Brian Walker,63.0,414-37-6879,self-employed,married,tertiary,no,27690.0,no,yes,cellular,31.0,3520.0,144.0,3454.0,3.0,failure,yes
4599.0,24639.0,feb,Latoya Wilson,74.0,342-93-1723,services,single,tertiary,yes,9578.0,no,yes,telephone,7.0,410.0,9.0,267.0,2.0,failure,no
4600.0,75668.0,jan,Donna Smith,37.0,,self-employed,,primary,no,7147.0,no,no,telephone,13.0,363.0,8.0,348.0,3.0,failure,no
4601.0,88868.0,aug,Sally Sherman,35.0,369-28-1486,entrepreneur,divorced,tertiary,yes,16434.0,,no,telephone,25.0,351.0,8.0,,0.0,failure,yes
4602.0,60589.0,nov,Amanda Huang,44.0,051-70-3490,student,,,yes,-2512.0,no,no,cellular,24.0,,2.0,241.0,1.0,unknown,yes
4603.0,25287.0,nov,Daniel Hart,55.0,191-75-0479,admin.,divorced,secondary,yes,283.0,no,yes,cellular,4.0,266.0,6.0,388.0,7.0,success,no
4604.0,99896.0,mar,Laura Villarreal,74.0,137-24-2861,entrepreneur,single,primary,yes,1627.0,yes,no,telephone,,215.0,9.0,409.0,3.0,failure,no
4605.0,36040.0,mar,Karen Curry,30.0,469-86-8201,,divorced,tertiary,no,15150.0,no,yes,cellular,9.0,107.0,3.0,274.0,2.0,unknown,yes
4606.0,81858.0,jul,Justin Vaughn,67.0,,blue-collar,single,secondary,yes,5398.0,,yes,telephone,3.0,232.0,9.0,451.0,2.0,,yes
4607.0,70353.0,aug,Larry Patterson,87.0,120-86-1589,,single,tertiary,yes,,no,yes,telephone,13.0,371.0,6.0,149.0,3.0,success,
4608.0,96409.0,oct,Alice Collier,23.0,,blue-collar,divorced,primary,,9583.0,no,yes,telephone,26.0,140.0,3.0,256.0,9.0,unknown,no
4609.0,13413.0,oct,,32.0,580-91-0679,management,divorced,primary,yes,11035.0,yes,yes,cellular,1.0,393.0,9.0,244.0,4.0,success,
4610.0,90967.0,nov,Brittney Hogan,57.0,532-39-0284,blue-collar,single,tertiary,yes,2779.0,no,yes,cellular,20.0,,7.0,299.0,9.0,success,no
4611.0,28207.0,nov,Matthew Patel,,566-99-7726,services,single,secondary,no,-1477.0,yes,no,cellular,18.0,,2.0,205.0,0.0,success,yes
4612.0,14465.0,oct,Andrew Williams DDS,,470-99-6049,student,divorced,secondary,no,,no,no,cellular,,356.0,7.0,,8.0,failure,yes
4613.0,14642.0,apr,Cole Martinez,70.0,088-93-5725,student,married,secondary,no,8061.0,no,no,cellular,10.0,173.0,6.0,,5.0,success,
4614.0,46889.0,nov,Diane Dickerson,52.0,523-14-6453,student,married,primary,no,-102.0,no,yes,telephone,8.0,244.0,1.0,,6.0,unknown,
4615.0,57675.0,mar,Katelyn Carter,31.0,371-59-1043,services,single,primary,yes,-1918.0,yes,no,telephone,10.0,408.0,8.0,223.0,7.0,unknown,yes
4616.0,92403.0,oct,Alyssa Patrick,22.0,036-04-1861,services,married,primary,yes,2410.0,no,no,cellular,2.0,444.0,8.0,137.0,,unknown,no
4617.0,14944.0,jun,Denise Johnson,29.0,566-86-6502,blue-collar,divorced,tertiary,yes,,yes,yes,cellular,1.0,51.0,9.0,328.0,2.0,failure,yes
4618.0,86537.0,oct,Jennifer Jones,40.0,714-95-4819,blue-collar,divorced,tertiary,no,5418.0,yes,,cellular,,203.0,2.0,107.0,5.0,success,yes
4619.0,13725.0,nov,Erica Hester,60.0,155-44-4906,services,single,secondary,,2050.0,yes,no,cellular,2.0,304.0,7.0,,3.0,unknown,yes
4620.0,69291.0,dec,Brandon Hawkins,56.0,215-71-1730,entrepreneur,single,secondary,yes,15940.0,no,,cellular,29.0,475.0,1.0,315.0,5.0,failure,
4621.0,62026.0,aug,William Jones,44.0,063-72-8699,management,divorced,secondary,no,83130.0,yes,yes,telephone,20.0,5170.0,126.0,286.0,1.0,success,yes
,10471.0,jun,Jeanette Watson,40.0,716-99-1659,entrepreneur,single,tertiary,no,19422.0,no,yes,cellular,27.0,428.0,1.0,27.0,4.0,unknown,yes
4623.0,40482.0,dec,,31.0,028-13-4325,,,primary,yes,10307.0,yes,yes,telephone,10.0,,2.0,82.0,7.0,unknown,yes
4624.0,76967.0,dec,Kelly Price,84.0,375-69-1378,,,primary,yes,18288.0,no,no,cellular,,,8.0,143.0,6.0,failure,yes
4625.0,,feb,Rachel Nguyen,33.0,261-27-1816,retired,married,secondary,yes,2841.0,yes,yes,telephone,22.0,276.0,4.0,256.0,5.0,success,yes
4626.0,94579.0,mar,Amanda Holmes,26.0,712-69-5364,admin.,divorced,,yes,8399.0,yes,yes,cellular,19.0,53.0,4.0,288.0,0.0,,
4627.0,47901.0,aug,Michael Jenkins,62.0,432-72-2266,,divorced,primary,no,,yes,yes,telephone,26.0,228.0,3.0,238.0,0.0,unknown,no
4628.0,92688.0,apr,Aaron Zimmerman,79.0,614-22-4021,student,married,tertiary,,5970.0,no,no,telephone,5.0,116.0,9.0,53.0,9.0,failure,no
,,mar,Jeffrey Powell,,524-12-6422,services,single,primary,yes,665.0,yes,no,cellular,24.0,98.0,,10.0,5.0,unknown,yes
4630.0,61923.0,nov,Jordan Gonzalez Jr.,28.0,670-57-3306,unemployed,divorced,secondary,yes,,no,yes,telephone,7.0,344.0,5.0,78.0,1.0,success,no
4631.0,42232.0,mar,Isabel Krause,58.0,665-50-3083,admin.,married,tertiary,no,4216.0,yes,yes,telephone,6.0,248.0,7.0,308.0,6.0,failure,no
,95515.0,jun,Maria Mckee DDS,77.0,269-81-4439,housemaid,,secondary,no,440.0,,no,telephone,20.0,158.0,5.0,490.0,5.0,success,yes
4633.0,41021.0,jun,Regina Smith,32.0,409-93-4186,,divorced,primary,yes,9177.0,yes,yes,cellular,30.0,326.0,7.0,84.0,3.0,unknown,no
4634.0,98456.0,feb,Tiffany Jordan,33.0,238-24-4903,housemaid,divorced,primary,yes,465.0,,yes,,,260.0,8.0,227.0,3.0,unknown,yes
4635.0,63565.0,aug,Mr. Michael Mason,61.0,207-33-7888,,single,tertiary,no,13087.0,,yes,telephone,20.0,186.0,7.0,183.0,7.0,success,no
4636.0,,oct,Mr. Wesley Snyder MD,45.0,726-64-5484,student,married,primary,yes,,yes,no,cellular,9.0,223.0,9.0,296.0,,success,yes
4637.0,74160.0,jul,,70.0,100-86-0874,student,divorced,tertiary,no,7220.0,yes,no,telephone,26.0,453.0,4.0,115.0,5.0,success,yes
4638.0,41448.0,apr,Rachel Hayes,87.0,353-52-4468,retired,divorced,primary,yes,-815.0,yes,yes,,5.0,196.0,,313.0,8.0,success,
4639.0,59903.0,aug,,36.0,004-02-7804,entrepreneur,married,secondary,no,-1269.0,no,yes,cellular,26.0,371.0,9.0,394.0,7.0,unknown,
4640.0,95174.0,jan,Julia Hill,37.0,,retired,married,secondary,no,15557.0,no,,,13.0,389.0,3.0,365.0,7.0,success,yes
4641.0,33826.0,aug,Wendy Kennedy,35.0,471-20-6078,management,single,tertiary,no,,no,yes,telephone,9.0,397.0,5.0,231.0,,unknown,yes
4642.0,11612.0,aug,Jeffery Morales,22.0,093-07-2565,housemaid,married,secondary,no,19002.0,no,no,telephone,18.0,151.0,2.0,297.0,0.0,success,no
4643.0,73408.0,oct,Connor Turner,27.0,665-18-4586,services,divorced,tertiary,no,-2578.0,no,yes,telephone,4.0,140.0,7.0,425.0,8.0,success,yes
,35055.0,oct,Linda Novak,63.0,388-45-0279,self-employed,single,primary,no,9308.0,yes,yes,cellular,,,6.0,333.0,,failure,no
4645.0,,aug,Jennifer Robertson,67.0,791-81-9826,blue-collar,divorced,primary,yes,16204.0,no,,,5.0,269.0,,42.0,5.0,success,yes
4646.0,60792.0,,Heather Gonzalez,38.0,251-62-1754,technician,single,secondary,no,18355.0,no,no,telephone,23.0,256.0,5.0,,3.0,success,yes
4647.0,,apr,Mary Stanley,49.0,591-57-5619,management,single,,yes,5390.0,yes,no,telephone,30.0,271.0,7.0,141.0,9.0,unknown,no
4648.0,31703.0,may,Julie Jackson,68.0,322-27-3993,student,,secondary,no,13609.0,,yes,cellular,30.0,,1.0,360.0,8.0,unknown,no
4649.0,21179.0,feb,Charles Martinez,34.0,175-89-7664,student,,,no,17477.0,yes,yes,telephone,11.0,152.0,5.0,69.0,9.0,,
4650.0,90908.0,sep,Melanie Nguyen,39.0,194-19-0207,blue-collar,divorced,secondary,no,-2978.0,no,no,telephone,20.0,60.0,7.0,48.0,7.0,unknown,yes
,72130.0,jan,Nicholas Cruz,75.0,700-64-5779,admin.,married,primary,no,6735.0,,,cellular,20.0,282.0,5.0,193.0,,,yes
4652.0,,jul,Tracy Herring,24.0,118-71-1153,entrepreneur,divorced,primary,yes,-1268.0,yes,no,telephone,28.0,276.0,7.0,286.0,1.0,failure,yes
4653.0,,nov,Jasmine Shields,45.0,,management,single,secondary,yes,-1906.0,no,no,cellular,19.0,456.0,9.0,132.0,6.0,failure,
4654.0,13176.0,,Melissa Payne,65.0,093-22-6373,unemployed,single,primary,yes,5927.0,no,no,telephone,3.0,270.0,9.0,180.0,,unknown,yes
4655.0,86574.0,mar,Kelsey Hill,67.0,118-22-1709,blue-collar,divorced,primary,yes,7867.0,no,,cellular,8.0,453.0,,73.0,0.0,failure,yes
4656.0,72176.0,oct,Adam Green,54.0,248-99-6962,admin.,single,primary,yes,16677.0,yes,yes,telephone,22.0,304.0,6.0,137.0,5.0,failure,yes
4657.0,60456.0,may,Frank Henderson,70.0,726-86-2685,entrepreneur,married,secondary,no,7208.0,,,telephone,7.0,471.0,,476.0,3.0,success,no
4658.0,,oct,Matthew Baird,37.0,192-68-4352,housemaid,single,tertiary,yes,11107.0,no,no,cellular,23.0,458.0,6.0,86.0,6.0,success,yes
4659.0,14630.0,aug,Larry Nelson,78.0,368-46-7179,self-employed,single,secondary,yes,10066.0,yes,yes,telephone,7.0,62.0,1.0,473.0,1.0,success,yes
4660.0,54525.0,jun,Holly Goodwin,40.0,,student,single,secondary,,9045.0,no,yes,telephone,,199.0,6.0,54.0,8.0,success,yes
4661.0,58831.0,apr,,29.0,334-17-1983,services,married,primary,yes,16280.0,yes,yes,,4.0,333.0,2.0,193.0,2.0,failure,no
