ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
4137.0,38422.0,aug,Courtney Patrick,70.0,173-77-4044,blue-collar,married,secondary,no,11387.0,no,yes,cellular,21.0,486.0,7.0,367.0,5.0,success,no
4138.0,86768.0,jul,Charles Grant,75.0,758-72-3855,services,married,secondary,yes,4087.0,no,no,telephone,6.0,240.0,3.0,432.0,1.0,unknown,no
4139.0,67284.0,jan,Anthony Torres,50.0,897-06-4009,blue-collar,married,tertiary,yes,-1609.0,yes,yes,telephone,23.0,456.0,2.0,216.0,4.0,,no
4140.0,11973.0,nov,Benjamin Jones,87.0,628-08-6167,entrepreneur,married,primary,yes,1652.0,yes,no,cellular,24.0,462.0,1.0,214.0,6.0,unknown,no
4141.0,,may,William Barber,28.0,493-41-3173,services,married,secondary,yes,6643.0,yes,no,cellular,16.0,388.0,8.0,284.0,0.0,failure,no
4142.0,58460.0,aug,Karen Boyd,78.0,115-09-4241,services,married,secondary,yes,14179.0,yes,no,,22.0,265.0,4.0,84.0,3.0,failure,no
4143.0,23638.0,may,Sabrina Marshall,66.0,638-78-4325,admin.,married,primary,yes,112.0,yes,yes,telephone,31.0,287.0,2.0,492.0,4.0,success,no
4144.0,,,Terry Lee,80.0,639-73-6631,self-employed,,secondary,no,16878.0,no,no,cellular,19.0,133.0,9.0,427.0,6.0,success,no
4145.0,65022.0,jul,Tiffany Phillips,23.0,369-45-0979,entrepreneur,married,,yes,1124.0,yes,yes,cellular,22.0,53.0,5.0,59.0,1.0,success,yes
4146.0,13014.0,mar,Nancy Fletcher,78.0,,blue-collar,married,tertiary,no,7773.0,no,yes,cellular,3.0,340.0,4.0,342.0,7.0,failure,no
4147.0,95657.0,feb,Benjamin Rodriguez,20.0,477-87-2510,management,single,secondary,yes,10377.0,no,yes,cellular,7.0,424.0,8.0,35.0,7.0,success,no
4148.0,97591.0,oct,Tammy Dunn,67.0,215-13-7479,technician,married,secondary,yes,-432.0,no,yes,cellular,12.0,241.0,8.0,117.0,6.0,success,no
4149.0,92421.0,feb,James Reed,41.0,377-89-7885,services,married,unknown,yes,11924.0,no,no,cellular,28.0,435.0,2.0,57.0,7.0,failure,yes
4150.0,43455.0,may,Stacey Morales,42.0,392-36-8953,blue-collar,married,primary,,12907.0,no,yes,cellular,10.0,137.0,9.0,154.0,8.0,success,no
4151.0,96718.0,sep,Heidi Mccall,28.0,348-22-4510,retired,divorced,primary,yes,2210.0,no,yes,cellular,7.0,413.0,4.0,171.0,9.0,success,yes
4152.0,49078.0,dec,,34.0,810-19-2444,housemaid,single,secondary,no,1887.0,yes,yes,cellular,22.0,125.0,7.0,30.0,6.0,failure,no
4153.0,37488.0,nov,David Rhodes,51.0,830-19-9526,technician,single,secondary,yes,-3198.0,no,yes,,23.0,158.0,1.0,314.0,3.0,success,no
,37347.0,may,Christina Hester,,092-27-3517,management,married,tertiary,yes,51680.0,no,yes,,28.0,7335.0,20.0,2268.0,7.0,failure,yes
4155.0,51896.0,aug,Kristen Vasquez,70.0,892-60-8982,management,married,tertiary,yes,1002.0,no,yes,cellular,14.0,431.0,7.0,368.0,0.0,success,no
4156.0,66197.0,jan,Daniel Hill,74.0,776-83-9660,admin.,married,tertiary,yes,2087.0,no,yes,cellular,22.0,305.0,7.0,102.0,6.0,success,no
4157.0,79272.0,jul,Robin Hall,34.0,667-81-2366,blue-collar,single,primary,yes,2779.0,yes,yes,cellular,27.0,487.0,9.0,73.0,9.0,success,no
4158.0,18487.0,jun,Deborah Baker,56.0,,self-employed,single,tertiary,no,5219.0,no,no,cellular,12.0,390.0,2.0,337.0,,success,no
4159.0,98513.0,dec,Lucas Myers DDS,56.0,545-66-0109,technician,married,tertiary,yes,15343.0,yes,,telephone,28.0,373.0,1.0,221.0,2.0,failure,no
4160.0,82201.0,jun,Mark Stafford,48.0,808-03-0431,blue-collar,divorced,tertiary,no,-2116.0,yes,yes,telephone,5.0,199.0,8.0,180.0,0.0,success,no
4161.0,23466.0,,Andrea Fields,23.0,347-27-8234,services,married,tertiary,yes,-60.0,no,yes,cellular,17.0,315.0,2.0,481.0,,success,yes
4162.0,66200.0,oct,Randy Gibson,67.0,358-55-6961,technician,single,tertiary,yes,-1186.0,no,yes,cellular,19.0,152.0,8.0,263.0,9.0,failure,no
4163.0,80804.0,feb,Craig Byrd,57.0,709-76-2234,technician,married,secondary,yes,10382.0,yes,no,cellular,22.0,142.0,2.0,2.0,0.0,success,no
4164.0,65666.0,may,Theresa Myers,33.0,828-79-8535,blue-collar,married,tertiary,yes,845.0,no,no,,24.0,316.0,3.0,33.0,8.0,failure,no
4165.0,45576.0,may,Gabriella Rose,73.0,508-04-0513,,married,unknown,yes,-2498.0,no,yes,telephone,,360.0,6.0,480.0,6.0,failure,yes
4166.0,13611.0,nov,Juan Moore,54.0,478-69-7375,retired,married,secondary,yes,-3256.0,no,yes,cellular,18.0,258.0,,170.0,7.0,success,no
4167.0,87476.0,jun,Jesse Rhodes,63.0,,technician,married,tertiary,yes,,no,no,cellular,30.0,4560.0,90.0,5310.0,5.0,success,no
4168.0,70051.0,oct,Brittany Buchanan,68.0,298-89-1417,entrepreneur,married,secondary,yes,1330.0,yes,yes,telephone,22.0,150.0,9.0,80.0,7.0,failure,no
4169.0,50412.0,mar,Andrew Campbell,54.0,,unknown,married,tertiary,yes,18628.0,yes,yes,cellular,29.0,416.0,8.0,84.0,3.0,unknown,no
4170.0,27245.0,dec,Monique Martinez,63.0,335-47-1942,management,married,tertiary,no,11814.0,no,yes,cellular,22.0,87.0,2.0,318.0,4.0,success,no
4171.0,70652.0,dec,Amanda Mcdonald,54.0,235-61-0124,retired,divorced,tertiary,yes,4734.0,no,yes,,11.0,261.0,9.0,337.0,8.0,success,yes
,24702.0,dec,Michael Carter,87.0,362-98-8737,retired,single,tertiary,yes,18142.0,no,yes,telephone,11.0,223.0,1.0,287.0,9.0,success,no
4173.0,41505.0,jul,Eric Miller,29.0,366-51-9835,services,married,tertiary,no,13814.0,yes,yes,cellular,4.0,334.0,2.0,306.0,8.0,success,no
4174.0,75956.0,oct,Frank Vargas,84.0,050-71-7153,,single,secondary,,17060.0,no,yes,,24.0,488.0,1.0,394.0,5.0,success,no
4175.0,38192.0,oct,Alicia Howard,53.0,539-91-0425,blue-collar,married,secondary,no,8218.0,yes,no,cellular,17.0,468.0,4.0,410.0,5.0,success,yes
4176.0,86855.0,apr,Mr. Antonio Patrick Jr.,64.0,294-11-1358,technician,married,secondary,yes,12177.0,no,yes,telephone,13.0,131.0,6.0,473.0,8.0,failure,no
4177.0,61823.0,mar,Karen Cook,47.0,561-29-8937,technician,married,secondary,yes,9966.0,yes,yes,cellular,16.0,433.0,4.0,42.0,9.0,success,yes
4178.0,28273.0,jun,Ashley Bradley DVM,56.0,500-71-2814,technician,married,tertiary,yes,12825.0,no,yes,cellular,1.0,316.0,2.0,310.0,4.0,failure,no
4179.0,94053.0,jan,Caroline Lester,45.0,470-05-6827,blue-collar,single,secondary,yes,17079.0,yes,yes,telephone,16.0,50.0,9.0,49.0,2.0,failure,no
4180.0,68390.0,may,Sherry Martin,75.0,324-28-9528,housemaid,single,tertiary,yes,18522.0,no,no,telephone,20.0,137.0,5.0,,0.0,success,no
4181.0,46959.0,aug,Louis Cabrera,78.0,812-19-6099,blue-collar,married,unknown,yes,12102.0,yes,no,cellular,14.0,166.0,4.0,376.0,9.0,unknown,yes
4182.0,91708.0,mar,Paul Castro,54.0,261-59-0630,unknown,divorced,tertiary,no,11636.0,yes,no,cellular,18.0,426.0,4.0,331.0,6.0,success,yes
4183.0,61269.0,,Shawn Dennis,75.0,540-45-7550,self-employed,,primary,yes,6475.0,no,yes,cellular,6.0,369.0,5.0,382.0,,failure,no
,92376.0,oct,Jessica Diaz,32.0,501-05-4860,blue-collar,married,primary,yes,632.0,yes,yes,telephone,18.0,196.0,8.0,15.0,8.0,success,no
4185.0,73549.0,nov,Curtis Lewis,51.0,556-32-1927,retired,married,secondary,no,10718.0,yes,no,,29.0,303.0,5.0,44.0,2.0,success,no
4186.0,,dec,Jesse Wilson,80.0,468-38-6624,blue-collar,married,secondary,yes,11755.0,no,yes,telephone,17.0,84.0,6.0,472.0,2.0,success,no
4187.0,56184.0,oct,Christopher Williamson,35.0,806-93-2958,unknown,married,primary,no,5448.0,no,yes,cellular,10.0,239.0,6.0,115.0,3.0,success,no
4188.0,41742.0,oct,Oscar Jenkins,19.0,140-64-0206,services,married,tertiary,yes,9475.0,no,yes,cellular,29.0,431.0,7.0,141.0,2.0,success,no
4189.0,18862.0,dec,Aaron Cunningham,66.0,608-03-4773,blue-collar,divorced,secondary,yes,,no,yes,cellular,7.0,195.0,8.0,287.0,8.0,success,no
4190.0,11657.0,mar,Andrew Blackwell,68.0,534-50-0641,blue-collar,married,primary,yes,6820.0,yes,yes,cellular,26.0,443.0,8.0,394.0,3.0,success,no
4191.0,73480.0,apr,Marc Berry,46.0,509-36-8287,technician,married,tertiary,no,-31.0,no,yes,cellular,3.0,54.0,7.0,39.0,9.0,failure,no
4192.0,86822.0,oct,Richard Mckenzie,65.0,,technician,divorced,secondary,yes,-191.0,no,no,cellular,5.0,435.0,7.0,365.0,,success,yes
4193.0,17558.0,oct,Jeremy Henderson,69.0,192-35-0337,unknown,married,tertiary,yes,446.0,yes,yes,telephone,9.0,193.0,6.0,88.0,6.0,success,no
4194.0,74227.0,may,Nicole Anderson,67.0,482-57-3820,self-employed,married,primary,no,13943.0,no,no,cellular,6.0,376.0,9.0,303.0,8.0,success,yes
4195.0,56663.0,oct,Erik Houston,67.0,769-54-3546,student,married,secondary,yes,-56.0,no,yes,telephone,9.0,263.0,2.0,335.0,8.0,failure,no
4196.0,48793.0,nov,Mark Torres,,093-38-7445,technician,married,secondary,yes,7227.0,no,no,cellular,7.0,395.0,7.0,426.0,9.0,success,no
4197.0,,mar,Omar Manning,61.0,372-53-5794,admin.,married,tertiary,yes,18572.0,yes,no,cellular,3.0,430.0,2.0,490.0,1.0,success,no
4198.0,68484.0,feb,Kristen Hernandez,32.0,378-07-9276,technician,married,primary,yes,5160.0,no,yes,cellular,29.0,170.0,8.0,365.0,,success,no
4199.0,45302.0,sep,Jeffrey Grant,55.0,763-01-4166,self-employed,married,secondary,yes,2236.0,,no,cellular,15.0,348.0,6.0,157.0,5.0,unknown,yes
,87068.0,jul,Malik Reyes,74.0,216-23-1464,technician,married,tertiary,yes,5431.0,no,yes,cellular,27.0,283.0,6.0,473.0,3.0,success,yes
4201.0,31950.0,jul,Joseph Walsh,26.0,,unknown,,tertiary,,-1738.0,no,yes,cellular,19.0,453.0,8.0,345.0,2.0,success,no
4202.0,58232.0,jun,Kendra Wells,28.0,522-73-9956,unknown,married,primary,no,16407.0,no,yes,cellular,1.0,401.0,4.0,365.0,4.0,failure,yes
4203.0,46304.0,jan,Chris Stanton,58.0,,services,single,secondary,yes,3724.0,no,yes,cellular,23.0,292.0,9.0,158.0,6.0,success,no
,55529.0,oct,Cheryl Miller,77.0,136-24-2477,unknown,married,primary,yes,-1689.0,no,no,cellular,28.0,318.0,1.0,285.0,6.0,success,no
4205.0,28245.0,oct,Christina Gardner,76.0,383-13-8885,technician,married,secondary,yes,9413.0,no,yes,cellular,15.0,135.0,7.0,269.0,7.0,failure,no
4206.0,13660.0,oct,Adam Oconnor,45.0,303-34-9616,management,married,tertiary,yes,11362.0,no,yes,cellular,7.0,269.0,2.0,147.0,6.0,success,no
4207.0,90412.0,jul,Laura Smith,78.0,535-53-4846,management,divorced,secondary,yes,14219.0,yes,yes,,3.0,,1.0,165.0,8.0,success,no
4208.0,68369.0,mar,John Bruce,23.0,843-01-1065,self-employed,single,secondary,no,17295.0,no,yes,cellular,9.0,336.0,6.0,107.0,4.0,success,no
4209.0,43754.0,sep,Jonathon Nichols,74.0,571-62-7285,blue-collar,married,secondary,yes,10564.0,no,no,cellular,13.0,1680.0,50.0,4518.0,7.0,success,no
4210.0,45002.0,sep,Ms. Holly Li,70.0,644-08-4362,services,single,primary,yes,9394.0,yes,yes,cellular,5.0,231.0,9.0,204.0,5.0,success,no
4211.0,47772.0,aug,Lauren Warren,66.0,322-22-9893,blue-collar,married,tertiary,yes,5255.0,yes,yes,cellular,11.0,499.0,1.0,305.0,6.0,success,no
4212.0,97618.0,dec,Julie Sparks,87.0,830-64-7792,services,married,tertiary,yes,5007.0,yes,no,cellular,28.0,127.0,1.0,234.0,2.0,failure,no
,50311.0,sep,Stephanie Johnson,62.0,026-52-7145,services,married,tertiary,yes,11111.0,no,yes,cellular,3.0,454.0,2.0,115.0,5.0,success,yes
4214.0,53093.0,nov,Christopher Strong,31.0,071-18-5289,services,married,secondary,yes,16226.0,no,yes,cellular,21.0,209.0,5.0,377.0,6.0,success,no
4215.0,83485.0,aug,Becky Harrison,58.0,,management,married,secondary,yes,-2759.0,no,yes,,6.0,480.0,4.0,71.0,0.0,success,no
4216.0,56437.0,apr,Gary Benson,54.0,787-20-1177,blue-collar,married,unknown,yes,-1258.0,no,yes,telephone,2.0,444.0,7.0,120.0,0.0,success,no
4217.0,67333.0,nov,Matthew Santiago,30.0,639-50-1905,services,single,secondary,yes,10606.0,no,yes,telephone,1.0,291.0,4.0,122.0,9.0,success,no
4218.0,50835.0,dec,Daniel Cole,30.0,,management,married,secondary,yes,17839.0,no,yes,cellular,4.0,168.0,4.0,96.0,3.0,failure,no
4219.0,67508.0,apr,,46.0,596-36-4659,services,married,tertiary,yes,3115.0,no,yes,,29.0,324.0,8.0,246.0,0.0,failure,no
4220.0,11933.0,aug,Colleen Nicholson,77.0,,blue-collar,single,secondary,yes,5322.0,no,yes,cellular,12.0,351.0,7.0,425.0,4.0,success,no
4221.0,14622.0,apr,Brian Fields,58.0,163-39-1318,technician,divorced,primary,yes,-1566.0,yes,yes,cellular,14.0,472.0,2.0,210.0,2.0,failure,no
4222.0,,jun,Frank Williams,56.0,864-03-2199,student,divorced,tertiary,,16839.0,yes,no,,19.0,76.0,3.0,265.0,1.0,success,no
4223.0,91175.0,aug,Lucas Ross,56.0,663-29-8137,blue-collar,single,secondary,yes,2608.0,yes,no,cellular,14.0,84.0,1.0,205.0,3.0,success,no
4224.0,17397.0,dec,William Gallegos,19.0,045-23-1591,entrepreneur,married,primary,yes,14223.0,no,no,cellular,15.0,172.0,2.0,47.0,2.0,failure,no
4225.0,29414.0,feb,Robert Chapman,23.0,130-42-7709,services,married,secondary,yes,15207.0,yes,no,cellular,30.0,417.0,3.0,160.0,8.0,success,no
4226.0,96274.0,feb,Ana Obrien,64.0,852-05-7640,blue-collar,single,primary,yes,8190.0,yes,yes,cellular,26.0,401.0,,217.0,9.0,,yes
4227.0,96979.0,jan,Shane Flynn,38.0,688-90-1004,technician,single,primary,yes,16725.0,no,no,cellular,6.0,424.0,7.0,251.0,2.0,success,no
4228.0,67659.0,jul,,76.0,737-35-5810,admin.,married,primary,no,11153.0,no,yes,cellular,15.0,145.0,7.0,165.0,9.0,failure,no
4229.0,64709.0,feb,Joshua Lee,71.0,559-79-3487,technician,divorced,tertiary,yes,711.0,no,yes,cellular,12.0,206.0,1.0,463.0,0.0,unknown,no
4230.0,30906.0,aug,Kimberly Murray MD,60.0,664-30-5862,blue-collar,married,tertiary,yes,8546.0,no,yes,cellular,16.0,247.0,4.0,227.0,4.0,failure,no
4231.0,81028.0,jun,Daniel Long,70.0,,blue-collar,married,unknown,yes,11508.0,yes,yes,cellular,21.0,363.0,3.0,171.0,8.0,success,no
4232.0,40386.0,jul,Shane Rich,43.0,775-12-7503,student,married,secondary,yes,1562.0,no,yes,cellular,21.0,446.0,7.0,172.0,0.0,success,yes
4233.0,17108.0,jun,Craig Jacobs,77.0,622-91-7766,services,single,unknown,yes,10974.0,yes,no,cellular,10.0,,6.0,264.0,0.0,success,no
4234.0,56807.0,mar,Sonya Turner,66.0,540-95-2279,self-employed,married,tertiary,yes,3537.0,no,no,,16.0,133.0,7.0,38.0,6.0,unknown,no
4235.0,61339.0,nov,Caleb Rodriguez,27.0,363-64-3558,services,married,primary,yes,19534.0,no,yes,cellular,30.0,114.0,3.0,35.0,6.0,failure,no
4236.0,14364.0,apr,Justin Hayes,61.0,223-19-8957,management,divorced,secondary,no,,no,no,cellular,13.0,465.0,4.0,171.0,0.0,success,no
4237.0,78114.0,aug,Melanie Brooks,28.0,434-60-7448,blue-collar,single,primary,yes,-2010.0,no,yes,cellular,17.0,131.0,3.0,388.0,3.0,,no
4238.0,65236.0,apr,Jeanne Ward,68.0,410-51-3408,,married,primary,no,-461.0,no,no,telephone,19.0,340.0,1.0,424.0,7.0,success,
4239.0,10538.0,jan,John Morgan,41.0,580-32-6107,unemployed,divorced,,no,14343.0,yes,yes,cellular,31.0,133.0,7.0,396.0,8.0,success,no
4240.0,67248.0,oct,Eric Elliott,43.0,765-35-5445,services,married,unknown,yes,11155.0,no,no,cellular,14.0,408.0,7.0,399.0,9.0,success,no
4241.0,63653.0,jan,Laura Fischer,61.0,812-85-4381,services,married,secondary,yes,53618.0,no,yes,telephone,16.0,2970.0,10.0,6894.0,8.0,failure,no
4242.0,96298.0,dec,Isaiah Smith,69.0,696-88-5450,retired,married,primary,yes,10836.0,yes,yes,cellular,13.0,487.0,2.0,128.0,0.0,failure,no
4243.0,27559.0,oct,Susan Gomez,66.0,640-36-0295,blue-collar,single,primary,yes,2829.0,yes,yes,cellular,8.0,324.0,9.0,57.0,5.0,success,no
4244.0,18554.0,oct,Jacqueline Nichols,38.0,093-74-6435,blue-collar,married,unknown,yes,18838.0,no,no,cellular,30.0,208.0,4.0,47.0,6.0,success,no
4245.0,36548.0,mar,Melissa Charles,65.0,789-32-7002,services,single,tertiary,yes,14268.0,yes,no,,5.0,381.0,7.0,289.0,4.0,failure,no
4246.0,36133.0,oct,Jonathan Mcpherson,19.0,640-72-4599,management,married,secondary,yes,2941.0,no,no,cellular,17.0,314.0,4.0,111.0,8.0,failure,yes
4247.0,76015.0,nov,Joshua Riggs,84.0,136-54-3691,technician,married,primary,no,1059.0,yes,no,cellular,21.0,427.0,5.0,391.0,7.0,success,yes
4248.0,95965.0,jun,Kelly Garcia,44.0,491-54-1554,self-employed,married,secondary,no,16441.0,,yes,cellular,16.0,159.0,3.0,153.0,4.0,,no
,92952.0,jan,Veronica Reed,65.0,242-05-9009,entrepreneur,married,tertiary,yes,17887.0,no,yes,cellular,16.0,352.0,5.0,223.0,7.0,success,no
4250.0,55395.0,,Maurice Santana,42.0,876-03-5035,technician,single,secondary,yes,5594.0,no,yes,cellular,27.0,220.0,4.0,63.0,5.0,failure,yes
4251.0,55740.0,aug,Mrs. Amy Johnson MD,70.0,690-18-5426,services,divorced,tertiary,no,-1238.0,yes,yes,,8.0,110.0,1.0,223.0,1.0,unknown,no
4252.0,37804.0,dec,Michael Johnson,56.0,842-22-8666,services,single,primary,yes,12652.0,no,no,cellular,28.0,336.0,3.0,166.0,9.0,success,no
4253.0,20989.0,,Jason Harrell,24.0,488-84-7692,self-employed,single,primary,yes,16369.0,no,yes,telephone,9.0,488.0,1.0,314.0,3.0,failure,no
4254.0,64420.0,dec,Daniel Bennett,36.0,174-46-9987,blue-collar,single,tertiary,yes,19359.0,no,yes,,26.0,178.0,8.0,320.0,6.0,failure,no
4255.0,14381.0,sep,Nicole Nguyen,31.0,,management,married,secondary,yes,7318.0,yes,no,cellular,5.0,216.0,2.0,99.0,9.0,success,no
4256.0,60858.0,mar,Dr. Caroline Hanna MD,62.0,,unemployed,single,primary,no,14474.0,no,yes,cellular,8.0,470.0,8.0,24.0,8.0,success,no
4257.0,48657.0,dec,,81.0,100-98-5880,services,married,primary,yes,8299.0,no,yes,cellular,16.0,370.0,3.0,19.0,7.0,failure,no
4258.0,79556.0,sep,Kristin Anderson,34.0,597-85-0743,blue-collar,single,tertiary,yes,12941.0,no,yes,cellular,5.0,208.0,4.0,256.0,5.0,success,yes
4259.0,94379.0,dec,Andrew Foster,36.0,675-87-4385,blue-collar,married,tertiary,yes,741.0,no,no,cellular,10.0,127.0,9.0,330.0,1.0,failure,no
4260.0,58523.0,sep,Cameron Morris,56.0,757-53-3421,blue-collar,single,tertiary,yes,10589.0,no,yes,cellular,5.0,320.0,5.0,196.0,3.0,success,no
,67316.0,dec,Dylan Oliver,63.0,461-99-3090,services,single,tertiary,yes,8436.0,no,yes,cellular,30.0,374.0,7.0,298.0,9.0,failure,no
4262.0,48730.0,mar,Beth Tanner,79.0,552-06-3237,services,married,secondary,yes,-2014.0,no,no,cellular,3.0,283.0,7.0,130.0,5.0,success,no
4263.0,84749.0,,Bonnie Miller,46.0,443-63-4039,services,single,primary,no,-3153.0,no,yes,cellular,20.0,121.0,5.0,153.0,6.0,success,no
4264.0,81931.0,nov,Stacy Ellis,63.0,583-45-1158,blue-collar,married,secondary,no,4492.0,no,yes,telephone,16.0,219.0,4.0,80.0,9.0,success,no
4265.0,73445.0,nov,Julie Graves,87.0,854-99-7661,blue-collar,single,tertiary,yes,,no,yes,cellular,10.0,300.0,2.0,441.0,3.0,success,yes
4266.0,59688.0,,Zachary Wyatt,77.0,889-71-2426,management,married,secondary,yes,11816.0,yes,yes,cellular,17.0,120.0,4.0,229.0,9.0,failure,no
4267.0,23330.0,oct,Maria Hill,32.0,309-57-1599,retired,married,tertiary,yes,2530.0,no,yes,cellular,29.0,263.0,7.0,163.0,0.0,failure,yes
4268.0,61819.0,aug,Denise Gray,79.0,056-99-2406,blue-collar,married,primary,yes,16708.0,no,yes,,23.0,209.0,4.0,60.0,4.0,,no
,95198.0,nov,Daniel Oconnell,46.0,316-88-9641,services,married,primary,no,19031.0,no,no,cellular,26.0,263.0,5.0,342.0,7.0,failure,no
4270.0,21330.0,oct,David Carter,42.0,674-29-4210,retired,married,tertiary,yes,75202.0,no,yes,cellular,19.0,2955.0,90.0,6660.0,7.0,success,no
4271.0,57222.0,may,Amber Gomez,63.0,542-94-3549,admin.,married,primary,yes,14370.0,no,no,cellular,19.0,367.0,3.0,19.0,7.0,success,no
4272.0,80237.0,sep,Darryl Simmons,58.0,743-60-2648,technician,single,primary,no,-2880.0,,no,telephone,1.0,158.0,2.0,440.0,6.0,success,no
4273.0,10939.0,jul,Thomas Davis,79.0,736-19-1867,technician,married,tertiary,no,4998.0,no,yes,telephone,1.0,273.0,8.0,363.0,0.0,,yes
4274.0,,dec,Gregory Norman,59.0,697-26-9249,self-employed,single,unknown,yes,-2738.0,yes,yes,telephone,27.0,429.0,7.0,438.0,8.0,success,no
4275.0,13809.0,apr,Brian Wright,20.0,339-55-0349,management,divorced,tertiary,yes,252168.0,no,no,cellular,11.0,2250.0,80.0,8442.0,8.0,failure,no
4276.0,75346.0,aug,Brent Robbins,32.0,332-66-3044,blue-collar,divorced,tertiary,no,16756.0,yes,,cellular,6.0,307.0,8.0,218.0,5.0,unknown,no
4277.0,38531.0,aug,Alexander Porter,38.0,033-64-1072,services,divorced,tertiary,yes,-3173.0,no,no,telephone,1.0,216.0,9.0,365.0,3.0,,no
4278.0,66862.0,dec,Adam Wells,72.0,439-49-2558,services,married,secondary,no,5221.0,yes,yes,cellular,4.0,363.0,2.0,404.0,9.0,success,no
4279.0,71049.0,jul,Jessica Glenn,24.0,065-29-9835,services,married,secondary,,10087.0,yes,yes,cellular,12.0,99.0,2.0,300.0,0.0,success,no
4280.0,,aug,John Patel,52.0,,student,married,unknown,yes,,no,yes,cellular,9.0,115.0,3.0,283.0,0.0,failure,no
4281.0,69435.0,jan,Allison Lewis,60.0,709-81-5019,services,single,,yes,17328.0,no,yes,telephone,19.0,252.0,5.0,383.0,1.0,,no
4282.0,,sep,Meredith Hayes,61.0,582-97-5173,technician,married,tertiary,yes,589.0,no,yes,telephone,29.0,391.0,9.0,425.0,3.0,failure,no
4283.0,81649.0,aug,Melissa Wilson,,781-54-0656,services,married,tertiary,yes,3158.0,yes,yes,cellular,8.0,272.0,7.0,354.0,1.0,success,no
4284.0,36607.0,sep,Christina Smith,20.0,292-06-9430,blue-collar,single,secondary,yes,4026.0,yes,yes,cellular,10.0,227.0,7.0,292.0,1.0,failure,no
4285.0,27167.0,nov,Robin Brown,70.0,092-84-2934,technician,married,secondary,no,647.0,no,yes,cellular,9.0,160.0,6.0,386.0,1.0,success,no
4286.0,62371.0,apr,Travis Singh,25.0,,blue-collar,married,tertiary,yes,14933.0,no,yes,telephone,22.0,150.0,8.0,28.0,2.0,success,yes
4287.0,11501.0,dec,Emily Blair,,154-80-9430,services,single,unknown,yes,11308.0,no,no,cellular,21.0,94.0,2.0,303.0,0.0,unknown,no
4288.0,56801.0,dec,Matthew Kent,56.0,419-12-9538,services,single,secondary,yes,-210.0,no,yes,telephone,18.0,425.0,6.0,,3.0,failure,no
4289.0,24229.0,jun,Angela Brown,32.0,883-87-7554,self-employed,divorced,secondary,yes,8888.0,no,yes,cellular,11.0,403.0,5.0,27.0,9.0,failure,no
4290.0,59690.0,jan,Monica Mann,62.0,185-36-7041,blue-collar,divorced,primary,no,5652.0,no,no,cellular,11.0,270.0,4.0,463.0,6.0,failure,no
4291.0,25440.0,mar,Terrance Banks,63.0,,technician,married,primary,yes,6531.0,no,no,telephone,14.0,311.0,1.0,172.0,1.0,failure,no
4292.0,,mar,Julie Schwartz,57.0,615-82-5684,unknown,single,secondary,yes,18044.0,yes,yes,telephone,4.0,355.0,4.0,362.0,1.0,unknown,no
4293.0,47552.0,jan,Linda Snyder,,101-14-9786,blue-collar,divorced,primary,yes,15955.0,no,yes,cellular,20.0,384.0,7.0,426.0,8.0,success,no
4294.0,67808.0,feb,Walter Kim,64.0,797-93-4433,self-employed,married,secondary,yes,15270.0,no,yes,telephone,5.0,360.0,3.0,333.0,4.0,success,no
4295.0,,jan,Debra Harris,,012-53-8765,entrepreneur,single,secondary,no,11349.0,no,yes,cellular,29.0,419.0,7.0,402.0,4.0,success,no
4296.0,77877.0,sep,Emily Noble,47.0,668-44-8845,services,married,primary,yes,13034.0,no,no,cellular,7.0,229.0,6.0,287.0,5.0,success,no
4297.0,54707.0,aug,Robert Lynch,62.0,,services,single,unknown,yes,-1710.0,no,no,telephone,1.0,122.0,1.0,,7.0,success,no
4298.0,19688.0,oct,Jennifer Williams,65.0,134-42-6909,retired,married,secondary,yes,14910.0,no,yes,cellular,4.0,58.0,2.0,3.0,5.0,success,no
4299.0,37702.0,aug,Howard Lopez,77.0,832-16-3657,technician,married,secondary,yes,,no,no,cellular,15.0,73.0,5.0,113.0,3.0,success,no
4300.0,,apr,Tammie Scott,32.0,863-22-8764,blue-collar,married,primary,yes,-2570.0,no,no,cellular,24.0,428.0,6.0,198.0,7.0,success,no
4301.0,18476.0,dec,Crystal Hinton,42.0,585-03-7859,admin.,married,primary,no,17326.0,yes,no,,9.0,65.0,4.0,376.0,5.0,success,no
4302.0,37233.0,jan,Jennifer Miller,,506-57-7591,services,married,primary,yes,9176.0,no,yes,cellular,18.0,300.0,3.0,436.0,2.0,success,no
4303.0,20987.0,mar,Dr. Jason Hernandez,29.0,766-92-6292,retired,single,tertiary,yes,-3212.0,no,yes,,1.0,249.0,3.0,,5.0,success,no
4304.0,52432.0,dec,Garrett Torres,41.0,694-22-2788,blue-collar,married,secondary,yes,5374.0,no,yes,cellular,24.0,116.0,1.0,169.0,7.0,success,no
4305.0,85753.0,,Ryan Thomas,59.0,019-09-0288,blue-collar,married,unknown,yes,3572.0,no,yes,telephone,4.0,427.0,4.0,275.0,6.0,success,yes
4306.0,89129.0,sep,Mary Bruce,30.0,405-82-4090,technician,married,primary,no,1710.0,no,no,cellular,25.0,468.0,8.0,146.0,4.0,success,no
