ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
2889.0,,dec,Madeline Mendez,58.0,729-61-8414,entrepreneur,divorced,unknown,no,-2357.0,no,yes,,20.0,492.0,4.0,458.0,8.0,success,yes
2890.0,29740.0,jul,Brandon Dean,50.0,674-98-4454,technician,single,tertiary,yes,12971.0,no,no,unknown,,376.0,4.0,,9.0,success,yes
,61088.0,jul,Nicole Johnson,77.0,069-68-2903,blue-collar,divorced,tertiary,,3975.0,yes,yes,cellular,19.0,163.0,6.0,206.0,2.0,success,yes
2892.0,82523.0,jan,Joshua Rogers,83.0,283-79-0049,,divorced,unknown,yes,6229.0,no,yes,telephone,14.0,,1.0,110.0,8.0,failure,yes
2893.0,74364.0,feb,Heather Carter,42.0,516-87-3156,housemaid,married,unknown,no,19942.0,yes,yes,cellular,14.0,,1.0,432.0,4.0,success,yes
2894.0,57306.0,jul,Robert Gutierrez,,,blue-collar,,secondary,yes,-2039.0,yes,no,cellular,30.0,,3.0,162.0,,failure,yes
2895.0,,oct,Alex Johnson,,213-95-9122,self-employed,single,secondary,yes,-2418.0,no,yes,telephone,22.0,496.0,3.0,133.0,,success,no
2896.0,62963.0,jan,Amanda Anderson,81.0,749-83-2985,unemployed,single,primary,yes,-1157.0,yes,yes,cellular,6.0,299.0,5.0,,5.0,unknown,no
2897.0,54333.0,sep,Sandra Burke,31.0,703-07-6378,blue-collar,divorced,tertiary,no,,yes,yes,unknown,10.0,341.0,9.0,172.0,6.0,unknown,no
2898.0,23002.0,,Jeremy Vargas,56.0,629-74-7578,,,tertiary,no,,yes,yes,cellular,24.0,329.0,1.0,392.0,1.0,success,
2899.0,15446.0,oct,Oscar Ayers,33.0,283-76-3190,unknown,single,secondary,yes,12031.0,no,no,unknown,2.0,62.0,8.0,349.0,,unknown,yes
2900.0,55487.0,feb,Richard Roman,83.0,182-05-5929,unemployed,married,,yes,-655.0,no,no,telephone,19.0,,3.0,96.0,1.0,failure,no
2901.0,59942.0,jun,Katherine Sellers,65.0,635-87-3728,unemployed,single,secondary,no,18239.0,no,no,cellular,8.0,473.0,8.0,154.0,6.0,unknown,no
2902.0,74485.0,dec,Michael Farmer,72.0,187-50-7530,retired,divorced,primary,no,266032.0,no,no,cellular,30.0,2125.0,12.0,825.0,,failure,yes
2903.0,32987.0,mar,Tristan Roberts,84.0,313-34-5800,self-employed,single,primary,,-1235.0,no,no,unknown,30.0,185.0,8.0,112.0,,failure,no
2904.0,83983.0,jan,John Sanchez,63.0,875-83-0480,entrepreneur,single,tertiary,no,4753.0,no,no,unknown,14.0,,,,4.0,failure,no
2905.0,67551.0,apr,Amy Young,28.0,,management,divorced,unknown,,14596.0,yes,yes,telephone,9.0,264.0,9.0,327.0,5.0,unknown,yes
,,apr,,63.0,607-26-8923,student,single,unknown,yes,994.0,yes,no,telephone,19.0,307.0,7.0,117.0,6.0,success,yes
2907.0,,feb,Mark Holloway,75.0,519-98-8873,blue-collar,single,primary,yes,7561.0,no,yes,telephone,30.0,431.0,5.0,366.0,6.0,unknown,
2908.0,29920.0,nov,Albert Lewis,21.0,887-44-7366,services,single,secondary,yes,12080.0,yes,no,telephone,27.0,,5.0,87.0,6.0,,no
2909.0,13958.0,jul,Holly Hart,62.0,191-94-5659,management,married,primary,yes,13979.0,yes,no,unknown,,,9.0,100.0,,unknown,yes
,17371.0,feb,,25.0,476-12-9692,self-employed,,primary,,-33888.0,no,no,unknown,18.0,1394.0,12.0,6765.0,6.0,failure,no
2911.0,59939.0,dec,Kevin Barrera,29.0,108-40-0108,services,married,unknown,no,,,no,unknown,4.0,114.0,1.0,340.0,1.0,,no
2912.0,66040.0,jan,Veronica Webb,73.0,487-96-1348,housemaid,married,secondary,yes,-1043.0,yes,yes,telephone,25.0,,7.0,49.0,7.0,,yes
,30699.0,jun,,,091-97-5687,services,married,primary,no,19818.0,no,no,unknown,11.0,409.0,3.0,68.0,6.0,,no
2914.0,62622.0,jan,David Lucas,53.0,530-62-5586,retired,divorced,primary,yes,13079.0,yes,yes,unknown,18.0,232.0,2.0,358.0,5.0,unknown,yes
2915.0,23039.0,feb,Tara Meyers,64.0,825-88-3148,housemaid,divorced,primary,yes,496.0,yes,yes,telephone,1.0,378.0,7.0,54.0,1.0,unknown,yes
,35952.0,may,Timothy Phillips,,616-58-7873,self-employed,divorced,tertiary,yes,17311.0,,,cellular,12.0,,2.0,14.0,0.0,,yes
2917.0,60842.0,apr,Beth Fisher MD,38.0,838-86-8592,technician,divorced,unknown,yes,2265.0,yes,no,cellular,5.0,212.0,2.0,78.0,5.0,failure,no
2918.0,83990.0,sep,Matthew Kennedy,,631-25-5753,entrepreneur,single,primary,,-1552.0,no,yes,unknown,25.0,286.0,8.0,174.0,1.0,failure,yes
2919.0,66614.0,dec,Shannon Williams,40.0,688-64-2474,entrepreneur,single,secondary,no,17660.0,no,no,telephone,1.0,432.0,6.0,148.0,3.0,failure,no
2920.0,76779.0,,Alicia Bowen,58.0,504-66-3836,,single,secondary,no,,yes,,,26.0,266.0,,116.0,9.0,,no
2921.0,61803.0,may,Mary Boyd,49.0,254-73-6611,blue-collar,married,tertiary,yes,3255.0,no,no,telephone,13.0,346.0,9.0,123.0,6.0,success,yes
2922.0,,apr,Ashley Rodriguez,19.0,226-72-4576,technician,divorced,unknown,,3945.0,yes,,cellular,29.0,218.0,9.0,226.0,0.0,success,yes
2923.0,72086.0,nov,William Lloyd,71.0,075-54-2445,retired,married,primary,no,12284.0,,yes,unknown,22.0,85.0,7.0,0.0,7.0,failure,yes
2924.0,34072.0,feb,Robert Martin,,440-48-1432,housemaid,single,secondary,yes,-2128.0,no,yes,,27.0,,8.0,58.0,6.0,unknown,no
2925.0,,,Alexander Edwards,87.0,178-26-7906,student,married,secondary,yes,,no,no,unknown,7.0,427.0,9.0,458.0,5.0,,no
2926.0,96191.0,may,Jimmy Dominguez,45.0,873-89-9704,student,married,,yes,6323.0,,no,telephone,29.0,460.0,9.0,,0.0,failure,yes
2927.0,47851.0,feb,Jeffrey Green,79.0,754-71-0315,unemployed,single,tertiary,yes,3138.0,no,yes,cellular,3.0,296.0,7.0,,0.0,success,no
,74002.0,sep,Stephen Henry,20.0,644-97-7474,technician,married,unknown,no,-1401.0,yes,,cellular,29.0,437.0,3.0,185.0,3.0,success,yes
2929.0,,dec,Patrick Byrd,30.0,435-64-2130,housemaid,married,tertiary,no,6612.0,yes,yes,unknown,14.0,312.0,2.0,361.0,2.0,success,yes
2930.0,21015.0,,Robert Chen,,,retired,,tertiary,no,-632.0,yes,no,unknown,23.0,489.0,4.0,207.0,9.0,failure,yes
2931.0,,jan,Donna Byrd,36.0,283-66-0652,admin.,divorced,tertiary,no,707.0,no,yes,cellular,,287.0,7.0,198.0,1.0,unknown,yes
2932.0,36254.0,mar,Elizabeth Small,31.0,336-43-7240,services,,tertiary,no,377.0,no,yes,telephone,9.0,237.0,1.0,292.0,0.0,failure,yes
2933.0,40099.0,jul,Henry Lawrence,33.0,261-66-4589,,single,primary,,4063.0,yes,no,cellular,4.0,,6.0,247.0,,failure,no
2934.0,90953.0,jun,Charles Nelson,58.0,311-17-9803,technician,,unknown,no,1613.0,yes,yes,cellular,26.0,228.0,1.0,364.0,5.0,unknown,yes
2935.0,77524.0,feb,David Ware,36.0,789-95-6001,retired,single,tertiary,no,9460.0,no,no,unknown,28.0,450.0,4.0,42.0,0.0,success,yes
2936.0,28049.0,jan,Michael Hartman,60.0,634-54-5522,services,divorced,secondary,yes,12107.0,no,no,telephone,14.0,476.0,5.0,25.0,4.0,failure,yes
2937.0,26406.0,nov,Stephanie Evans,69.0,,management,married,secondary,no,17695.0,no,no,unknown,9.0,,6.0,429.0,7.0,success,yes
2938.0,,jul,Nicole Simmons,19.0,630-34-1365,self-employed,married,tertiary,yes,18925.0,no,yes,telephone,28.0,451.0,,304.0,,unknown,yes
2939.0,,mar,Kristina Myers,36.0,719-40-3182,housemaid,married,secondary,no,,no,yes,unknown,28.0,142.0,7.0,177.0,4.0,success,yes
2940.0,81840.0,feb,Paul Phillips,47.0,723-97-3004,housemaid,single,,,2647.0,no,yes,cellular,16.0,,5.0,236.0,4.0,unknown,no
2941.0,81380.0,,Michael Brown,,007-23-8624,blue-collar,single,secondary,no,-961.0,no,yes,,14.0,,7.0,348.0,8.0,failure,yes
2942.0,46041.0,dec,Raymond George,44.0,548-57-4374,management,divorced,primary,no,17365.0,yes,no,cellular,31.0,456.0,6.0,399.0,3.0,unknown,yes
2943.0,,mar,Douglas Baker,83.0,211-71-1711,services,divorced,tertiary,yes,61008.0,no,,unknown,1.0,2125.0,96.0,1995.0,6.0,success,yes
2944.0,88324.0,jul,John Davis,,467-31-6891,admin.,single,unknown,yes,12294.0,yes,no,telephone,17.0,415.0,6.0,232.0,9.0,success,yes
2945.0,,apr,Megan Meyer,,,entrepreneur,single,secondary,no,11820.0,no,yes,cellular,1.0,256.0,6.0,118.0,2.0,failure,no
2946.0,,,Anna Chang,62.0,450-07-8272,self-employed,single,,yes,2412.0,yes,yes,telephone,,54.0,2.0,145.0,7.0,,yes
2947.0,52726.0,jul,Jennifer Jones,41.0,009-29-7391,technician,single,tertiary,no,-2057.0,yes,no,cellular,30.0,176.0,3.0,110.0,,failure,yes
2948.0,,jun,Melissa Scott,20.0,,management,,tertiary,yes,13972.0,yes,no,,16.0,171.0,,160.0,3.0,failure,no
,22356.0,aug,Allison Ramirez,66.0,679-11-7294,blue-collar,single,primary,no,,no,yes,telephone,14.0,422.0,5.0,,2.0,failure,
2950.0,18265.0,jun,Anthony Wagner,46.0,793-21-1852,self-employed,,unknown,no,,no,no,unknown,2.0,296.0,6.0,291.0,1.0,failure,no
2951.0,72585.0,mar,Lauren Anderson,23.0,277-45-5344,entrepreneur,single,secondary,yes,4263.0,no,no,cellular,22.0,182.0,5.0,221.0,8.0,success,yes
2952.0,46337.0,feb,Cody Jones,76.0,389-60-3919,unemployed,married,primary,no,12393.0,no,no,telephone,20.0,423.0,7.0,391.0,4.0,success,no
2953.0,56916.0,mar,Patricia Alexander,36.0,156-86-4240,unemployed,married,secondary,no,18920.0,yes,no,unknown,6.0,,9.0,465.0,4.0,failure,yes
2954.0,66015.0,jan,David Martinez,59.0,424-47-6914,unknown,divorced,secondary,no,8057.0,no,,unknown,13.0,203.0,,364.0,9.0,unknown,yes
,18371.0,,Anthony Moore,63.0,,self-employed,married,secondary,yes,13953.0,yes,yes,telephone,,361.0,9.0,245.0,1.0,unknown,no
2956.0,20679.0,,Teresa Rogers,23.0,411-07-0182,student,divorced,unknown,no,2720.0,yes,no,cellular,25.0,178.0,2.0,267.0,3.0,failure,no
2957.0,38301.0,nov,Tyler Baldwin,71.0,210-70-7585,housemaid,single,primary,no,16887.0,yes,,telephone,11.0,357.0,9.0,372.0,8.0,success,yes
2958.0,72575.0,oct,David Estrada,40.0,085-57-7208,blue-collar,married,unknown,yes,795.0,no,yes,,28.0,477.0,5.0,401.0,2.0,unknown,no
2959.0,80796.0,sep,,49.0,151-05-8490,retired,divorced,secondary,yes,14956.0,yes,yes,unknown,,378.0,8.0,44.0,4.0,success,yes
2960.0,97729.0,sep,Laura Swanson,78.0,422-39-7499,housemaid,,secondary,yes,5299.0,yes,yes,telephone,21.0,465.0,6.0,,0.0,failure,yes
2961.0,26317.0,sep,Angela Hobbs,23.0,,technician,single,,yes,228288.0,no,,cellular,22.0,4777.0,36.0,1755.0,0.0,success,no
2962.0,72897.0,jul,Emily Gomez,48.0,,student,divorced,secondary,no,19149.0,no,no,cellular,30.0,,8.0,78.0,9.0,failure,yes
2963.0,39528.0,jun,Amy Rodriguez,43.0,374-88-1839,services,single,unknown,no,13168.0,yes,yes,telephone,19.0,338.0,1.0,415.0,1.0,unknown,yes
2964.0,10429.0,nov,Brandon Cox,43.0,862-07-3389,entrepreneur,single,secondary,yes,3676.0,no,,telephone,11.0,296.0,3.0,175.0,6.0,failure,yes
2965.0,24189.0,jul,Michael Pratt,65.0,467-42-0360,unemployed,single,unknown,,1703.0,no,,cellular,,312.0,7.0,449.0,1.0,success,yes
,58222.0,jan,Randall Williams,32.0,189-97-7881,retired,single,secondary,no,18942.0,yes,no,unknown,26.0,359.0,9.0,25.0,9.0,failure,yes
2967.0,65287.0,may,Jeffrey Martinez,75.0,749-60-1584,blue-collar,single,primary,,-3044.0,,no,,26.0,183.0,2.0,370.0,0.0,failure,yes
2968.0,69021.0,dec,Michael Guerra,,189-11-1649,housemaid,single,secondary,no,13711.0,yes,,telephone,21.0,290.0,5.0,239.0,8.0,unknown,yes
2969.0,76428.0,sep,Raymond Michael,49.0,,entrepreneur,divorced,secondary,yes,12555.0,yes,no,cellular,30.0,477.0,8.0,52.0,,unknown,yes
2970.0,90525.0,jun,Gerald Johnson,70.0,786-98-8996,housemaid,single,secondary,yes,566.0,no,no,cellular,8.0,71.0,6.0,315.0,4.0,failure,no
2971.0,56916.0,mar,Dr. Joshua Phillips,,477-67-4184,retired,single,primary,no,19804.0,yes,yes,telephone,24.0,184.0,2.0,32.0,3.0,failure,yes
2972.0,,may,Kathleen Dawson,62.0,477-57-5959,unknown,single,primary,no,18868.0,no,yes,unknown,3.0,172.0,7.0,346.0,9.0,success,yes
2973.0,97164.0,sep,Christopher Walker,79.0,386-93-3544,unknown,divorced,unknown,yes,8203.0,yes,yes,unknown,,,4.0,214.0,7.0,success,no
2974.0,39381.0,aug,Katie Aguilar,64.0,403-20-0199,student,divorced,secondary,yes,-2294.0,yes,no,unknown,21.0,,2.0,305.0,9.0,success,no
2975.0,,sep,Ricardo Booker,,698-20-1628,entrepreneur,married,unknown,no,16525.0,yes,yes,telephone,9.0,80.0,7.0,245.0,5.0,failure,
2976.0,62426.0,apr,Amanda Santos,44.0,,admin.,married,unknown,yes,6124.0,yes,no,unknown,15.0,479.0,8.0,337.0,7.0,success,no
2977.0,47973.0,jan,Jennifer Riggs,25.0,199-71-0608,services,single,unknown,yes,19865.0,yes,yes,unknown,,166.0,7.0,425.0,1.0,unknown,no
2978.0,62759.0,jun,Erin Sanchez,39.0,594-42-7237,housemaid,divorced,primary,yes,,yes,yes,cellular,31.0,339.0,8.0,138.0,3.0,failure,
2979.0,31222.0,mar,Samantha Ramirez MD,20.0,614-90-2814,management,married,unknown,yes,4439.0,yes,no,,15.0,356.0,3.0,,3.0,unknown,yes
2980.0,40957.0,feb,Sharon Christensen,52.0,023-29-2006,unknown,divorced,unknown,no,8779.0,no,no,cellular,31.0,180.0,,246.0,6.0,,no
2981.0,80504.0,jun,Todd Roberts,34.0,182-03-3327,technician,single,secondary,yes,284736.0,no,yes,cellular,12.0,8041.0,,915.0,3.0,unknown,yes
2982.0,39537.0,jan,Robert Castro,33.0,,student,married,,no,15363.0,yes,no,cellular,18.0,483.0,3.0,153.0,1.0,failure,no
2983.0,42584.0,jun,Eric Moore,67.0,182-70-8395,entrepreneur,divorced,unknown,yes,19703.0,no,,,27.0,82.0,4.0,337.0,5.0,failure,no
2984.0,24649.0,jan,Matthew Dean,84.0,788-64-1726,admin.,married,tertiary,yes,3281.0,no,no,telephone,29.0,,6.0,443.0,,failure,
2985.0,15177.0,jul,Jamie Miller,24.0,232-05-8119,self-employed,,secondary,yes,-531.0,yes,yes,unknown,10.0,,5.0,333.0,,success,yes
,92477.0,sep,Mary Warner,75.0,395-43-2986,entrepreneur,single,tertiary,yes,,no,yes,telephone,,495.0,4.0,494.0,1.0,success,no
2987.0,13030.0,jul,Daniel Johnson,60.0,603-03-3124,,married,unknown,no,4072.0,yes,yes,telephone,,329.0,8.0,475.0,9.0,success,yes
2988.0,66164.0,oct,Taylor Henderson,20.0,,unknown,,primary,no,-284.0,yes,yes,cellular,4.0,59.0,7.0,421.0,1.0,failure,
2989.0,52214.0,nov,Dr. Eric Ward,,880-14-6663,services,divorced,unknown,yes,3258.0,no,,telephone,17.0,184.0,9.0,43.0,8.0,unknown,no
2990.0,,jul,Brianna Boone,80.0,331-36-9876,blue-collar,single,unknown,no,16395.0,no,no,,28.0,363.0,4.0,243.0,4.0,unknown,yes
2991.0,25123.0,aug,Keith Green,67.0,322-29-3810,entrepreneur,married,primary,yes,16849.0,no,yes,unknown,30.0,101.0,2.0,,8.0,unknown,yes
2992.0,,nov,Cody Howard,,553-06-5024,services,married,tertiary,no,16703.0,no,yes,cellular,19.0,263.0,8.0,16.0,8.0,failure,yes
2993.0,,aug,Jeremy Fletcher,39.0,245-61-9282,entrepreneur,married,secondary,yes,,,yes,telephone,1.0,253.0,7.0,301.0,6.0,unknown,no
2994.0,96011.0,apr,Daniel Bowen,21.0,,technician,divorced,primary,yes,-438.0,no,no,cellular,2.0,169.0,3.0,281.0,9.0,,yes
2995.0,90612.0,may,,26.0,,housemaid,married,secondary,no,16588.0,no,yes,unknown,21.0,109.0,7.0,475.0,1.0,unknown,yes
2996.0,60053.0,jun,Kristina Jordan,45.0,323-32-9126,technician,divorced,tertiary,no,,no,no,unknown,26.0,81.0,5.0,151.0,0.0,failure,no
2997.0,22301.0,apr,Keith Wilkins,21.0,467-76-1132,entrepreneur,single,tertiary,yes,2870.0,yes,no,unknown,11.0,64.0,9.0,108.0,3.0,unknown,yes
2998.0,19592.0,aug,Sharon Anderson,29.0,795-52-4440,self-employed,single,tertiary,yes,,yes,no,unknown,3.0,408.0,9.0,425.0,5.0,unknown,no
2999.0,25864.0,apr,Rebecca Chapman,,042-58-0957,housemaid,single,,yes,10053.0,,yes,cellular,27.0,,3.0,337.0,8.0,success,no
3000.0,12175.0,apr,Vanessa Peterson,81.0,127-70-4969,management,married,tertiary,yes,,yes,yes,unknown,23.0,335.0,3.0,265.0,5.0,,no
3001.0,18279.0,mar,Anne Ball,61.0,547-61-0804,entrepreneur,married,primary,yes,5413.0,yes,no,telephone,11.0,187.0,1.0,89.0,8.0,success,no
3002.0,75485.0,may,Courtney Pittman,78.0,,self-employed,single,secondary,yes,14541.0,no,no,cellular,25.0,122.0,6.0,279.0,1.0,success,yes
3003.0,,jun,Angela Coleman,40.0,210-99-7792,management,married,secondary,yes,8650.0,yes,no,cellular,30.0,203.0,6.0,308.0,7.0,failure,yes
3004.0,55734.0,aug,Jessica Pineda,44.0,669-62-8551,student,single,primary,yes,4485.0,no,yes,cellular,7.0,,9.0,222.0,5.0,success,yes
,77222.0,may,Ronald Paul,19.0,645-25-2660,unknown,,tertiary,no,,yes,,cellular,17.0,205.0,8.0,63.0,0.0,unknown,yes
3006.0,87135.0,jun,Shirley Herrera,22.0,345-59-4782,services,divorced,primary,yes,14560.0,,yes,cellular,3.0,367.0,8.0,67.0,,success,
3007.0,52639.0,,Carl Riley,29.0,169-66-9951,admin.,married,tertiary,no,-2817.0,yes,no,telephone,13.0,491.0,8.0,456.0,4.0,unknown,no
3008.0,,nov,Kelly Wilkerson,64.0,,management,divorced,unknown,,11632.0,no,yes,cellular,22.0,243.0,5.0,240.0,6.0,unknown,no
3009.0,48993.0,apr,Carly Lee,62.0,436-19-4627,housemaid,divorced,secondary,no,16295.0,yes,no,telephone,25.0,463.0,6.0,,6.0,failure,yes
3010.0,66849.0,nov,Amanda Jones,39.0,189-14-9209,services,divorced,primary,no,15145.0,yes,no,telephone,26.0,371.0,9.0,199.0,,unknown,no
,46772.0,jun,Dr. Caleb Fowler,48.0,080-89-1312,entrepreneur,married,,yes,-921.0,no,no,cellular,8.0,409.0,6.0,,3.0,success,yes
3012.0,73905.0,oct,Olivia Stafford,29.0,022-26-6880,unemployed,single,tertiary,no,4021.0,no,no,telephone,24.0,210.0,,,8.0,failure,yes
3013.0,82268.0,,Christopher Scott,28.0,846-04-6152,management,,unknown,yes,,no,yes,cellular,6.0,469.0,9.0,275.0,3.0,failure,no
3014.0,36344.0,apr,Derek Garcia,,713-65-6872,blue-collar,married,secondary,no,17670.0,yes,no,unknown,13.0,390.0,1.0,106.0,,unknown,yes
3015.0,77145.0,sep,Anthony Baker,,,self-employed,single,secondary,no,5366.0,no,no,cellular,23.0,220.0,3.0,265.0,4.0,unknown,yes
3016.0,90861.0,dec,Elizabeth Bryant,,809-94-8532,student,divorced,unknown,no,,yes,yes,unknown,7.0,288.0,5.0,1.0,0.0,unknown,yes
3017.0,57842.0,apr,Douglas Braun,23.0,,admin.,single,unknown,yes,6696.0,,yes,telephone,20.0,216.0,4.0,153.0,8.0,unknown,no
3018.0,52201.0,jun,Jacob Wilson,73.0,161-58-6978,admin.,married,secondary,yes,14783.0,no,no,telephone,1.0,205.0,5.0,304.0,2.0,unknown,yes
3019.0,33144.0,jun,Christy Lopez,60.0,429-33-2963,technician,married,unknown,no,-1910.0,no,no,unknown,11.0,,,311.0,1.0,unknown,yes
,96123.0,mar,,62.0,192-21-0151,entrepreneur,married,secondary,yes,,yes,yes,telephone,12.0,491.0,3.0,45.0,9.0,success,no
3021.0,17456.0,oct,Steven Gomez III,87.0,141-24-6298,management,divorced,tertiary,no,11553.0,no,no,cellular,24.0,53.0,2.0,118.0,,unknown,yes
3022.0,63680.0,jan,Peter Yang,,450-81-1683,services,single,secondary,,-442.0,yes,no,telephone,4.0,346.0,4.0,26.0,1.0,unknown,
,,oct,,77.0,,technician,married,tertiary,no,7734.0,no,no,,22.0,104.0,5.0,388.0,4.0,success,yes
,21382.0,aug,Lori Kelley,22.0,296-49-5703,services,divorced,unknown,yes,11914.0,,yes,cellular,25.0,345.0,6.0,353.0,7.0,success,yes
,85766.0,aug,,78.0,,admin.,single,secondary,no,218320.0,yes,no,cellular,18.0,,96.0,1725.0,0.0,unknown,yes
3026.0,93791.0,aug,Kevin Riddle,64.0,522-87-9919,self-employed,single,secondary,no,8267.0,yes,no,unknown,1.0,480.0,1.0,447.0,5.0,failure,no
3027.0,58890.0,jul,,,646-95-3982,retired,divorced,secondary,yes,,,yes,telephone,13.0,425.0,6.0,153.0,7.0,failure,
3028.0,50401.0,aug,Debra Carey,49.0,303-79-9247,self-employed,single,,yes,18229.0,no,no,telephone,26.0,182.0,8.0,169.0,6.0,failure,no
3029.0,29947.0,mar,Brenda Petersen,60.0,109-08-9489,management,married,unknown,no,42912.0,no,no,telephone,31.0,1139.0,84.0,3180.0,6.0,success,yes
3030.0,41982.0,oct,Russell Mullins,51.0,721-20-1329,technician,married,unknown,yes,473.0,yes,,unknown,20.0,103.0,1.0,258.0,1.0,unknown,yes
3031.0,29841.0,jan,Trevor Nguyen,24.0,,blue-collar,divorced,unknown,yes,8609.0,no,no,telephone,18.0,132.0,9.0,163.0,3.0,failure,no
3032.0,95519.0,nov,Veronica Villegas,57.0,,retired,divorced,secondary,no,,yes,,unknown,10.0,216.0,1.0,206.0,8.0,,yes
3033.0,56557.0,oct,Nathan Wells,60.0,,self-employed,,primary,yes,9653.0,yes,no,unknown,13.0,,,182.0,7.0,failure,no
3034.0,94656.0,jan,Yvette Hayes,,489-88-4250,,married,tertiary,,12067.0,no,yes,cellular,19.0,437.0,7.0,420.0,4.0,failure,yes
3035.0,35335.0,jun,Robert Morgan,60.0,136-22-0453,entrepreneur,married,tertiary,no,16995.0,no,no,,11.0,241.0,5.0,9.0,8.0,failure,no
3036.0,,dec,Matthew Christensen,64.0,396-15-6200,blue-collar,married,secondary,no,14108.0,no,no,cellular,18.0,314.0,3.0,22.0,0.0,success,no
3037.0,27669.0,jul,Charles Perez,57.0,085-44-5487,technician,single,unknown,yes,2944.0,no,no,telephone,5.0,341.0,5.0,86.0,9.0,success,no
,82820.0,jul,Johnny Hughes,64.0,213-27-3942,retired,divorced,unknown,yes,2649.0,no,,unknown,26.0,161.0,7.0,76.0,,success,yes
3039.0,,nov,Daniel Mcdaniel,,820-97-5349,student,divorced,primary,no,7813.0,no,yes,unknown,30.0,497.0,4.0,112.0,,,no
3040.0,,mar,,,,services,divorced,primary,no,5965.0,yes,yes,unknown,20.0,94.0,9.0,,4.0,unknown,no
,70942.0,feb,Brittany Stevenson,49.0,155-35-9651,admin.,single,tertiary,yes,8628.0,no,yes,telephone,5.0,117.0,6.0,363.0,8.0,success,
3042.0,,oct,Amanda Palmer,52.0,032-67-6790,management,single,unknown,no,11286.0,yes,no,cellular,12.0,219.0,,215.0,9.0,failure,no
3043.0,98540.0,apr,Gordon Becker,25.0,,entrepreneur,married,unknown,yes,18377.0,yes,yes,unknown,22.0,351.0,7.0,351.0,4.0,failure,yes
3044.0,17910.0,apr,Susan Williams,59.0,696-90-4644,management,single,primary,yes,,no,yes,unknown,30.0,288.0,3.0,,,failure,
3045.0,96468.0,mar,Bryan Sanders,,446-57-0626,admin.,married,primary,no,4057.0,no,no,telephone,29.0,344.0,3.0,493.0,4.0,success,no
3046.0,58845.0,oct,Leah Hayes,,012-58-2804,unknown,divorced,tertiary,yes,18308.0,no,no,cellular,12.0,,8.0,493.0,7.0,failure,yes
3047.0,73246.0,may,Gary Walker MD,32.0,684-99-0292,self-employed,single,,,11574.0,no,no,cellular,22.0,474.0,8.0,114.0,5.0,unknown,yes
3048.0,92917.0,sep,Norman Bell,67.0,504-38-7867,self-employed,divorced,,yes,2185.0,no,yes,cellular,2.0,158.0,5.0,378.0,,failure,yes
3049.0,88362.0,may,Heather Burns,57.0,232-56-7335,blue-collar,married,,no,1907.0,yes,no,telephone,13.0,67.0,1.0,82.0,3.0,success,yes
3050.0,32198.0,jul,Christopher Wilcox,83.0,803-11-7209,self-employed,married,secondary,no,10465.0,yes,yes,cellular,24.0,,2.0,27.0,4.0,failure,no
3051.0,40228.0,may,Alexandria Wang,32.0,134-96-3666,student,single,unknown,yes,15282.0,no,no,unknown,6.0,453.0,3.0,244.0,2.0,unknown,yes
3052.0,14401.0,jun,Daniel Morris,40.0,736-06-3298,housemaid,married,tertiary,,13866.0,yes,yes,cellular,26.0,334.0,,296.0,0.0,unknown,no
3053.0,89065.0,jul,Gary Rodriguez,26.0,,housemaid,married,unknown,no,-1687.0,yes,no,unknown,20.0,281.0,8.0,490.0,6.0,unknown,yes
3054.0,27958.0,mar,Wanda Alexander,39.0,108-32-8871,management,married,primary,yes,199968.0,no,yes,unknown,6.0,3774.0,48.0,,7.0,failure,no
3055.0,13009.0,jul,April Fields,87.0,111-03-5973,self-employed,single,secondary,no,10768.0,yes,no,,18.0,120.0,5.0,494.0,7.0,unknown,no
3056.0,19975.0,jun,Kari Bryant,72.0,037-01-3196,unemployed,divorced,unknown,yes,5929.0,no,yes,unknown,19.0,443.0,4.0,155.0,,success,no
,12173.0,may,Robert Proctor,27.0,138-63-5453,entrepreneur,single,unknown,no,893.0,yes,no,unknown,16.0,436.0,3.0,74.0,7.0,failure,yes
3058.0,68070.0,apr,David Robertson MD,37.0,883-29-1154,management,married,tertiary,yes,7364.0,no,,telephone,22.0,,8.0,42.0,8.0,success,yes
3059.0,69601.0,may,Jason Silva,70.0,572-63-9788,student,married,unknown,no,-938.0,no,no,telephone,12.0,394.0,4.0,465.0,6.0,unknown,no
3060.0,62435.0,jan,Debbie Clarke,24.0,262-33-8465,technician,divorced,secondary,yes,-485.0,yes,no,cellular,1.0,165.0,1.0,242.0,8.0,unknown,no
3061.0,,aug,Mrs. Erin Sanchez,21.0,185-30-8660,unemployed,divorced,tertiary,,10710.0,,yes,unknown,,416.0,7.0,396.0,3.0,success,yes
3062.0,,aug,Sylvia Henderson,47.0,229-64-0378,retired,divorced,unknown,yes,4735.0,no,no,unknown,31.0,428.0,5.0,422.0,2.0,failure,no
3063.0,41497.0,apr,Timothy Nguyen,33.0,094-44-2268,services,married,unknown,yes,7109.0,yes,no,unknown,16.0,,4.0,454.0,8.0,success,no
3064.0,60360.0,feb,Scott Brown,20.0,006-48-9337,services,single,primary,yes,,no,no,unknown,2.0,372.0,3.0,224.0,,failure,no
