ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
5199.0,70622.0,apr,Nicole Moreno,29.0,068-27-5909,retired,married,tertiary,no,15837.0,yes,no,cellular,20.0,70.0,8.0,133.0,3.0,success,no
5200.0,87539.0,may,Patricia Bell,59.0,380-25-0710,technician,married,tertiary,yes,7920.0,yes,yes,telephone,27.0,175.0,1.0,416.0,5.0,failure,no
5201.0,61961.0,jul,Kevin Baker,67.0,150-59-6431,,single,tertiary,yes,7816.0,no,yes,telephone,22.0,435.0,6.0,121.0,,success,
5202.0,73895.0,dec,Sherri Meyer,49.0,510-66-9598,technician,single,unknown,no,19154.0,yes,no,cellular,27.0,219.0,9.0,13.0,5.0,failure,no
5203.0,11033.0,oct,Amanda Wilson,40.0,,entrepreneur,married,tertiary,no,17534.0,yes,yes,,7.0,254.0,6.0,201.0,2.0,failure,yes
5204.0,78200.0,sep,Meredith Schroeder,26.0,247-93-3468,services,single,tertiary,no,971.0,yes,yes,cellular,6.0,361.0,9.0,172.0,2.0,success,no
5205.0,62024.0,feb,Sara Lopez,45.0,456-20-0842,technician,married,secondary,no,5901.0,no,yes,,27.0,56.0,4.0,364.0,4.0,success,yes
5206.0,56078.0,dec,Bethany Miranda,42.0,397-75-2590,services,married,primary,no,1242.0,yes,yes,cellular,22.0,403.0,8.0,92.0,8.0,success,yes
5207.0,98893.0,apr,Brittany Garrett,60.0,513-14-9327,blue-collar,single,secondary,yes,10867.0,no,yes,cellular,11.0,326.0,3.0,328.0,4.0,success,no
5208.0,40484.0,sep,Emily Mccoy,59.0,081-50-1060,services,single,tertiary,no,8279.0,yes,no,cellular,13.0,157.0,5.0,365.0,5.0,success,no
5209.0,95041.0,sep,David Hayes,47.0,640-36-1496,blue-collar,married,tertiary,no,-579.0,yes,no,cellular,25.0,113.0,9.0,146.0,3.0,success,no
5210.0,52379.0,jan,Denise Baker,84.0,,management,married,secondary,no,13183.0,yes,yes,cellular,6.0,299.0,6.0,207.0,3.0,success,no
5211.0,52546.0,feb,Benjamin Adams,38.0,427-86-7190,student,divorced,secondary,no,1955.0,yes,yes,cellular,21.0,335.0,6.0,302.0,2.0,success,yes
5212.0,43153.0,mar,Peggy Torres,70.0,014-05-8197,blue-collar,married,,no,14481.0,no,yes,,9.0,101.0,7.0,393.0,7.0,failure,no
5213.0,36495.0,oct,Kenneth Wagner,60.0,316-76-7785,retired,married,secondary,no,10437.0,yes,yes,,13.0,271.0,7.0,205.0,5.0,success,no
5214.0,58050.0,,Ryan Martin,20.0,260-82-9226,blue-collar,single,tertiary,no,242.0,yes,no,cellular,8.0,364.0,3.0,26.0,5.0,success,no
5215.0,73274.0,aug,Joan Sullivan,75.0,531-70-9680,services,married,tertiary,yes,10922.0,yes,yes,cellular,6.0,468.0,7.0,108.0,3.0,failure,no
5216.0,24038.0,dec,John Valentine,32.0,643-69-3754,self-employed,married,unknown,no,,yes,yes,cellular,14.0,462.0,1.0,7.0,4.0,success,yes
5217.0,42118.0,oct,Benjamin Blevins,72.0,891-29-6134,retired,married,tertiary,no,16683.0,no,no,cellular,8.0,211.0,9.0,478.0,2.0,failure,no
5218.0,16071.0,may,Thomas Beltran,39.0,600-41-6888,blue-collar,divorced,unknown,no,1922.0,yes,yes,,8.0,62.0,9.0,449.0,8.0,success,no
5219.0,17627.0,nov,Dustin Meyer,74.0,641-28-1346,services,married,secondary,no,7129.0,yes,yes,cellular,2.0,386.0,4.0,205.0,4.0,success,no
5220.0,91911.0,jun,David Irwin,83.0,009-94-9396,retired,single,tertiary,no,9289.0,yes,no,telephone,12.0,390.0,5.0,20.0,5.0,success,yes
5221.0,23966.0,may,Amber Thompson,,776-69-8263,services,married,tertiary,no,93.0,yes,yes,telephone,17.0,363.0,4.0,-1.0,8.0,success,no
5222.0,62219.0,dec,Dr. John Smith,45.0,035-16-7051,blue-collar,single,secondary,no,1520.0,no,yes,telephone,17.0,428.0,3.0,133.0,9.0,failure,no
5223.0,38526.0,apr,Nicole Lang,25.0,173-16-0143,blue-collar,married,unknown,yes,-2912.0,yes,no,cellular,30.0,,2.0,207.0,9.0,failure,no
5224.0,84180.0,dec,Sheila Hopkins,,897-89-6732,technician,married,primary,yes,2662.0,yes,yes,cellular,10.0,157.0,5.0,307.0,8.0,success,yes
5225.0,73247.0,feb,Sonia Calhoun DVM,,222-33-3477,blue-collar,married,tertiary,no,9380.0,yes,yes,cellular,2.0,62.0,7.0,33.0,0.0,failure,no
5226.0,37986.0,jul,Julie Andersen,40.0,609-06-1655,blue-collar,married,primary,no,12668.0,no,yes,cellular,2.0,307.0,7.0,107.0,0.0,unknown,
5227.0,53345.0,may,George Allen,33.0,048-80-7670,blue-collar,married,secondary,no,19401.0,yes,yes,cellular,15.0,217.0,9.0,244.0,6.0,success,yes
5228.0,,mar,Robert Long DDS,42.0,055-18-4369,technician,single,secondary,yes,13964.0,yes,no,cellular,21.0,175.0,4.0,59.0,3.0,success,yes
,69125.0,sep,Vanessa Reynolds,68.0,838-78-5893,services,,secondary,yes,136080.0,,yes,cellular,28.0,1450.0,85.0,1638.0,6.0,failure,yes
5230.0,46868.0,oct,Melvin Hernandez,60.0,655-93-8764,services,single,primary,no,18825.0,yes,no,cellular,17.0,186.0,6.0,484.0,6.0,success,no
,48463.0,oct,Catherine Cortez,46.0,654-42-8872,management,single,secondary,yes,6406.0,yes,no,cellular,6.0,316.0,3.0,323.0,3.0,success,no
5232.0,58727.0,oct,Sandra Hayes,70.0,,entrepreneur,married,unknown,yes,13819.0,yes,yes,cellular,2.0,399.0,3.0,343.0,9.0,unknown,yes
5233.0,72919.0,feb,David Smith,42.0,469-40-3406,blue-collar,married,tertiary,yes,1111.0,yes,yes,cellular,,276.0,6.0,183.0,5.0,success,no
5234.0,62872.0,dec,Tyler Simon,41.0,336-64-6018,technician,single,secondary,no,14889.0,yes,yes,cellular,7.0,249.0,1.0,135.0,6.0,success,no
5235.0,40045.0,aug,Lynn Hernandez,46.0,424-62-2253,,single,tertiary,no,7143.0,yes,yes,cellular,14.0,311.0,9.0,317.0,1.0,failure,yes
5236.0,,,Christopher Stanley,41.0,489-87-4580,management,divorced,tertiary,no,10193.0,yes,yes,cellular,25.0,128.0,5.0,346.0,6.0,failure,no
5237.0,45352.0,oct,Jessica Davis,62.0,285-39-9027,technician,married,secondary,no,8744.0,yes,yes,cellular,31.0,494.0,6.0,381.0,5.0,success,no
5238.0,27483.0,aug,James Paul,,321-65-2657,technician,married,secondary,no,-2891.0,no,no,telephone,17.0,77.0,3.0,341.0,5.0,success,yes
,34311.0,,James Ryan,22.0,277-99-9400,technician,married,secondary,no,-2845.0,no,no,cellular,11.0,146.0,5.0,70.0,4.0,failure,yes
5240.0,99739.0,apr,Tanya Salazar,56.0,847-41-1939,blue-collar,married,tertiary,no,19660.0,no,yes,cellular,16.0,,2.0,284.0,9.0,failure,yes
5241.0,11383.0,mar,Tina Torres,59.0,024-07-0979,management,married,tertiary,no,4990.0,yes,yes,cellular,13.0,289.0,3.0,313.0,6.0,unknown,no
5242.0,19638.0,dec,Carl Delgado,37.0,890-97-1514,management,divorced,tertiary,no,-740.0,yes,yes,cellular,29.0,,8.0,296.0,4.0,,yes
5243.0,72059.0,feb,,76.0,623-67-5276,entrepreneur,single,secondary,,13270.0,yes,yes,cellular,18.0,217.0,3.0,348.0,2.0,unknown,no
5244.0,12090.0,dec,Kim Moss,50.0,823-30-0944,technician,single,unknown,no,144.0,yes,yes,cellular,5.0,427.0,1.0,418.0,3.0,success,no
5245.0,69940.0,oct,Eileen Wallace,55.0,769-64-0129,services,divorced,unknown,yes,12851.0,no,no,telephone,30.0,358.0,6.0,413.0,6.0,unknown,no
5246.0,67802.0,jun,Regina Gonzales,44.0,001-42-8317,blue-collar,married,secondary,no,12130.0,yes,no,,26.0,181.0,6.0,120.0,1.0,failure,yes
5247.0,69036.0,jan,Robin Jackson,43.0,570-64-2008,unknown,single,tertiary,no,18816.0,no,no,cellular,26.0,60.0,3.0,0.0,2.0,success,no
5248.0,39334.0,mar,Jenna Caldwell,76.0,856-54-8065,unemployed,married,secondary,no,-214.0,no,yes,,7.0,,,164.0,0.0,success,no
5249.0,30559.0,mar,Christian Reid MD,40.0,615-10-2011,blue-collar,single,secondary,yes,12387.0,no,yes,cellular,13.0,181.0,2.0,19.0,5.0,failure,no
5250.0,83063.0,nov,Logan Cordova,24.0,538-30-0541,admin.,married,secondary,yes,17358.0,yes,yes,cellular,2.0,475.0,4.0,453.0,8.0,success,no
5251.0,39330.0,apr,Matthew Rice,75.0,424-26-1458,self-employed,single,tertiary,no,-1417.0,yes,yes,cellular,14.0,209.0,3.0,274.0,7.0,failure,yes
5252.0,44927.0,may,Kimberly Massey,83.0,545-42-6346,services,single,tertiary,no,13177.0,yes,yes,cellular,24.0,472.0,3.0,368.0,2.0,success,no
5253.0,31338.0,apr,Sherry Avery,87.0,703-54-9804,blue-collar,,tertiary,no,16679.0,yes,yes,cellular,21.0,145.0,5.0,416.0,6.0,failure,no
5254.0,36881.0,mar,Leah Sanders,76.0,,management,divorced,primary,no,19703.0,yes,yes,cellular,31.0,431.0,6.0,111.0,2.0,failure,no
5255.0,43526.0,dec,Marc Anderson,66.0,178-84-8265,blue-collar,divorced,secondary,yes,655.0,yes,yes,cellular,2.0,262.0,9.0,462.0,8.0,success,yes
5256.0,24588.0,oct,Tyler Rice,64.0,,services,married,primary,no,694.0,no,yes,cellular,23.0,417.0,8.0,304.0,7.0,failure,no
5257.0,99022.0,may,Eric Cruz,64.0,195-07-8340,student,married,secondary,no,-1973.0,yes,no,cellular,4.0,248.0,5.0,233.0,5.0,unknown,no
5258.0,73006.0,apr,Carla Adams,75.0,264-35-5956,technician,single,tertiary,no,11659.0,yes,yes,telephone,12.0,442.0,4.0,12.0,6.0,failure,no
5259.0,,nov,John Pierce,25.0,335-01-5923,technician,single,secondary,yes,15670.0,yes,yes,cellular,11.0,,9.0,88.0,1.0,success,no
,49028.0,nov,Austin Sellers,74.0,300-29-0328,services,married,tertiary,yes,19269.0,yes,yes,cellular,31.0,440.0,3.0,139.0,5.0,success,no
,,mar,Brian Lucero,87.0,309-02-0251,entrepreneur,married,secondary,no,486.0,yes,yes,telephone,1.0,89.0,4.0,272.0,2.0,unknown,no
5262.0,15419.0,oct,Michael Jimenez,68.0,102-80-6437,technician,married,secondary,no,7437.0,yes,yes,cellular,24.0,123.0,6.0,29.0,9.0,failure,yes
5263.0,68820.0,jan,Heather Frye,65.0,762-07-3895,technician,married,secondary,no,10488.0,yes,yes,cellular,19.0,149.0,9.0,16.0,1.0,success,yes
5264.0,18546.0,jun,Courtney Mcgrath,36.0,096-86-6210,technician,single,secondary,no,18508.0,yes,no,cellular,13.0,241.0,3.0,101.0,1.0,success,no
5265.0,97235.0,mar,Diane Barrett,,,management,married,secondary,yes,13530.0,no,no,telephone,1.0,134.0,4.0,353.0,0.0,unknown,no
5266.0,44827.0,sep,Christopher Wilson,,445-08-5694,blue-collar,single,unknown,yes,8036.0,no,yes,cellular,23.0,63.0,3.0,45.0,6.0,success,yes
5267.0,70880.0,may,Christina Thomas,43.0,887-82-4188,unemployed,single,tertiary,yes,19264.0,yes,,cellular,4.0,281.0,8.0,392.0,9.0,unknown,no
5268.0,82212.0,jul,Alicia Collins,32.0,752-42-8626,unemployed,married,secondary,no,18951.0,yes,yes,cellular,8.0,252.0,1.0,334.0,6.0,,yes
5269.0,50507.0,aug,Wayne Bishop,36.0,322-43-5425,technician,married,tertiary,no,1275.0,yes,yes,cellular,13.0,443.0,2.0,464.0,2.0,failure,yes
5270.0,85128.0,sep,Walter Mcdonald,26.0,,blue-collar,single,secondary,no,3788.0,no,yes,cellular,15.0,191.0,8.0,242.0,5.0,success,yes
5271.0,51523.0,dec,Debra Morton,19.0,134-05-0881,technician,single,primary,yes,4044.0,no,no,cellular,3.0,191.0,9.0,460.0,3.0,success,no
5272.0,53366.0,mar,John Shields,83.0,193-75-7249,admin.,single,primary,no,3263.0,yes,yes,cellular,25.0,245.0,4.0,18.0,4.0,success,no
5273.0,55918.0,mar,James Gardner,65.0,,technician,single,secondary,no,14903.0,yes,yes,cellular,31.0,60.0,1.0,35.0,5.0,success,no
5274.0,62050.0,jun,Leonard Ray,54.0,654-29-5020,blue-collar,married,secondary,no,,no,yes,cellular,10.0,93.0,9.0,80.0,8.0,failure,no
5275.0,49020.0,jan,Tyler Arellano,19.0,557-33-3435,blue-collar,married,tertiary,,16671.0,yes,yes,telephone,17.0,286.0,1.0,386.0,6.0,success,no
5276.0,73337.0,sep,James Jones,39.0,565-89-9329,entrepreneur,married,tertiary,no,2664.0,yes,yes,cellular,24.0,161.0,2.0,129.0,1.0,success,no
5277.0,82490.0,oct,Isabella Allen,72.0,268-69-4170,blue-collar,single,tertiary,yes,687.0,yes,yes,cellular,24.0,93.0,3.0,114.0,2.0,success,yes
,46125.0,jul,Jeremy Arnold,83.0,506-29-1375,blue-collar,single,primary,yes,-2062.0,no,yes,cellular,16.0,443.0,3.0,153.0,0.0,unknown,no
5279.0,95345.0,sep,Matthew Martinez,35.0,539-82-5810,management,,secondary,no,15265.0,yes,yes,cellular,31.0,96.0,8.0,37.0,7.0,failure,no
,17898.0,,Philip Edwards,50.0,670-94-2621,blue-collar,single,secondary,no,14394.0,yes,no,cellular,13.0,175.0,9.0,192.0,6.0,success,yes
5281.0,19840.0,jun,James Hawkins,70.0,038-44-7148,admin.,married,tertiary,yes,737.0,yes,yes,cellular,12.0,379.0,8.0,12.0,3.0,failure,no
5282.0,25668.0,jan,Theresa Mcdonald,31.0,570-07-4234,self-employed,,primary,no,5463.0,yes,yes,cellular,5.0,283.0,2.0,376.0,1.0,success,no
5283.0,24362.0,dec,Michael Ward,51.0,381-96-2518,admin.,married,secondary,no,19832.0,no,no,telephone,29.0,255.0,9.0,321.0,8.0,success,yes
5284.0,,sep,John White,32.0,090-92-2254,unknown,married,tertiary,yes,17184.0,yes,yes,telephone,6.0,380.0,6.0,122.0,7.0,success,no
5285.0,43413.0,oct,Sabrina Stone,23.0,365-44-6173,services,single,tertiary,yes,-820.0,yes,yes,,11.0,122.0,9.0,14.0,3.0,failure,no
5286.0,63546.0,dec,Rachel Holmes,31.0,886-36-1453,services,single,secondary,yes,2358.0,yes,no,cellular,,391.0,5.0,385.0,1.0,success,yes
5287.0,55141.0,mar,Eric Wells,69.0,021-63-2888,blue-collar,single,secondary,no,4277.0,yes,yes,telephone,1.0,156.0,7.0,405.0,7.0,success,no
5288.0,57174.0,apr,Thomas Escobar,35.0,033-21-1564,blue-collar,single,primary,no,-139.0,yes,yes,telephone,7.0,381.0,7.0,386.0,0.0,failure,no
5289.0,26467.0,,John Escobar,75.0,444-38-1376,services,married,tertiary,no,16757.0,yes,yes,cellular,12.0,162.0,6.0,484.0,8.0,success,yes
5290.0,,dec,James Gomez,76.0,092-59-3847,entrepreneur,married,tertiary,no,1798.0,no,yes,cellular,28.0,130.0,7.0,48.0,5.0,success,no
5291.0,51508.0,oct,Erica Hammond,68.0,030-73-9010,self-employed,single,secondary,no,74032.0,no,yes,cellular,16.0,3860.0,34.0,2478.0,5.0,failure,no
5292.0,13494.0,,Stanley Mosley,52.0,603-74-3871,blue-collar,single,tertiary,no,-14196.0,no,yes,telephone,4.0,1790.0,17.0,1246.0,1.0,success,no
5293.0,64888.0,jul,Jennifer Watson,73.0,583-79-3263,unknown,married,tertiary,no,-2092.0,no,yes,telephone,11.0,250.0,8.0,196.0,1.0,success,no
,,jul,John Gonzalez,21.0,508-11-9626,unknown,single,tertiary,no,17486.0,yes,yes,cellular,18.0,205.0,5.0,416.0,7.0,failure,yes
5295.0,64782.0,feb,Chris Watkins,23.0,,technician,married,tertiary,no,13271.0,no,yes,telephone,12.0,427.0,1.0,310.0,1.0,success,no
5296.0,43408.0,apr,Kathryn Singleton,36.0,737-92-6772,blue-collar,married,secondary,no,9523.0,yes,yes,cellular,6.0,355.0,9.0,107.0,5.0,success,yes
5297.0,23460.0,jan,William Griffin,73.0,768-36-4328,services,married,tertiary,no,11785.0,yes,yes,cellular,31.0,171.0,6.0,77.0,4.0,success,yes
5298.0,57176.0,dec,Benjamin Shaffer,35.0,843-85-1618,services,single,secondary,no,10535.0,yes,no,,4.0,106.0,4.0,482.0,2.0,success,no
5299.0,38095.0,apr,Susan Tyler,28.0,543-43-3940,unknown,married,secondary,yes,12670.0,no,yes,telephone,21.0,71.0,4.0,407.0,8.0,failure,no
5300.0,87288.0,oct,Darren Johnson,21.0,165-17-4118,self-employed,single,secondary,no,10687.0,no,,telephone,21.0,305.0,7.0,28.0,9.0,failure,yes
5301.0,28587.0,,Emily Bailey,,,retired,single,primary,no,12428.0,yes,yes,cellular,4.0,54.0,1.0,391.0,2.0,success,yes
5302.0,97618.0,dec,Brent Smith,50.0,468-87-8901,unknown,divorced,tertiary,yes,5150.0,yes,yes,cellular,11.0,484.0,3.0,311.0,1.0,success,yes
5303.0,78154.0,dec,Kaitlyn George,49.0,723-79-6211,management,married,tertiary,no,13241.0,yes,no,,23.0,60.0,4.0,195.0,8.0,success,no
5304.0,23144.0,aug,Donna Hill,59.0,800-80-6310,technician,single,tertiary,yes,16774.0,yes,yes,cellular,3.0,413.0,2.0,190.0,9.0,failure,yes
5305.0,50081.0,dec,Krystal Byrd,51.0,768-69-0647,blue-collar,single,primary,yes,10466.0,yes,no,cellular,31.0,433.0,6.0,57.0,3.0,failure,no
5306.0,56984.0,nov,Duane Sanford,69.0,396-95-3515,blue-collar,single,unknown,yes,-2357.0,yes,no,cellular,28.0,363.0,5.0,248.0,8.0,success,yes
5307.0,69125.0,jun,Robert Thompson,35.0,335-36-5268,services,married,tertiary,,18830.0,yes,yes,telephone,12.0,458.0,8.0,271.0,0.0,success,no
5308.0,17142.0,jul,Elizabeth Black,50.0,629-66-8168,management,married,tertiary,no,14268.0,no,yes,cellular,10.0,188.0,6.0,265.0,2.0,failure,no
5309.0,,sep,Kelly Savage,46.0,083-75-0810,technician,married,primary,yes,2600.0,yes,yes,telephone,18.0,51.0,6.0,117.0,2.0,unknown,yes
5310.0,82562.0,,Erika Church,84.0,122-21-9375,services,married,tertiary,no,5187.0,yes,yes,cellular,28.0,109.0,1.0,309.0,5.0,failure,no
5311.0,96278.0,jan,Troy Hall,38.0,165-63-7996,services,married,secondary,no,,yes,yes,,7.0,313.0,5.0,152.0,5.0,success,no
5312.0,86530.0,oct,Natasha Khan,39.0,,technician,divorced,tertiary,no,3575.0,yes,yes,cellular,21.0,452.0,6.0,116.0,3.0,failure,no
5313.0,69385.0,apr,Kevin Perez,19.0,786-05-4022,unemployed,single,tertiary,yes,19896.0,no,yes,telephone,14.0,252.0,6.0,232.0,2.0,failure,yes
5314.0,39457.0,dec,Alexander Clarke,22.0,667-24-5109,blue-collar,married,tertiary,yes,18060.0,no,yes,cellular,21.0,234.0,2.0,212.0,2.0,failure,no
5315.0,17482.0,sep,Kristin Shepherd,68.0,078-30-8457,services,married,tertiary,no,4692.0,yes,no,cellular,29.0,266.0,4.0,73.0,0.0,success,yes
5316.0,41774.0,sep,Julie Mann,64.0,294-60-7493,blue-collar,married,,no,685.0,no,yes,telephone,15.0,55.0,1.0,265.0,0.0,success,no
5317.0,65102.0,jan,James Davis,79.0,561-65-6305,blue-collar,single,,no,8393.0,yes,yes,telephone,5.0,82.0,8.0,341.0,6.0,failure,no
5318.0,66835.0,nov,Pamela King,33.0,793-14-3706,services,married,unknown,no,12422.0,yes,no,,23.0,382.0,4.0,495.0,0.0,failure,yes
5319.0,95630.0,mar,Carrie Chambers,33.0,,blue-collar,married,tertiary,yes,5388.0,yes,yes,telephone,23.0,284.0,6.0,41.0,2.0,success,no
5320.0,45268.0,sep,Joshua Serrano,53.0,425-20-3645,admin.,single,secondary,,5791.0,no,yes,telephone,8.0,81.0,8.0,154.0,2.0,success,no
5321.0,43373.0,aug,Christina Martinez,69.0,,blue-collar,married,secondary,no,3394.0,yes,no,telephone,19.0,343.0,2.0,400.0,6.0,success,yes
5322.0,57879.0,aug,Taylor Myers,52.0,769-99-0994,unknown,single,secondary,no,1646.0,yes,no,cellular,7.0,197.0,6.0,28.0,1.0,failure,no
5323.0,,feb,Nicholas Espinoza,84.0,637-72-6008,,married,secondary,no,2489.0,yes,no,,20.0,233.0,6.0,330.0,9.0,failure,yes
5324.0,81410.0,nov,Amber Bradford,32.0,329-53-3940,management,married,secondary,no,675.0,yes,yes,cellular,23.0,306.0,2.0,378.0,6.0,failure,no
5325.0,85126.0,feb,Christopher Richmond,37.0,286-73-9095,entrepreneur,married,secondary,yes,3860.0,yes,yes,cellular,15.0,407.0,5.0,148.0,8.0,failure,yes
5326.0,54280.0,mar,Rachel Page,27.0,008-99-3456,blue-collar,single,secondary,no,11468.0,yes,yes,cellular,12.0,493.0,7.0,365.0,4.0,success,yes
5327.0,77766.0,apr,Daniel Brown,42.0,073-04-0327,services,single,secondary,yes,,yes,yes,cellular,6.0,183.0,7.0,272.0,9.0,success,no
5328.0,91741.0,jul,Nancy Wilson,40.0,605-17-9918,management,married,secondary,no,9795.0,no,no,cellular,18.0,421.0,6.0,351.0,4.0,success,no
5329.0,62260.0,dec,Daniel Watson,53.0,700-93-3863,entrepreneur,married,primary,,63854.0,no,yes,cellular,18.0,3600.0,102.0,3416.0,8.0,failure,no
5330.0,42853.0,aug,Nancy Romero,46.0,651-68-2579,services,single,tertiary,no,-2740.0,yes,yes,,12.0,242.0,8.0,184.0,0.0,success,no
5331.0,10445.0,jan,Susan Martinez,52.0,741-07-9772,technician,married,secondary,no,11663.0,yes,yes,telephone,18.0,394.0,8.0,106.0,4.0,failure,yes
5332.0,79689.0,jan,Darlene Scott,20.0,717-82-9320,technician,married,unknown,,19790.0,yes,yes,telephone,5.0,364.0,7.0,207.0,4.0,success,yes
5333.0,70442.0,dec,Michael Drake,64.0,021-84-0061,services,married,secondary,no,15284.0,yes,yes,telephone,14.0,416.0,6.0,330.0,6.0,unknown,no
5334.0,17460.0,feb,Roberto Garcia,,526-99-2298,management,married,tertiary,no,6574.0,yes,no,cellular,7.0,308.0,9.0,344.0,4.0,success,no
5335.0,34707.0,jan,Louis Ramirez,54.0,683-29-5950,unemployed,married,primary,,5092.0,yes,yes,cellular,10.0,182.0,2.0,62.0,0.0,success,no
5336.0,74982.0,jun,Bruce Cook,35.0,490-82-0168,services,,unknown,no,11780.0,yes,yes,cellular,12.0,492.0,6.0,402.0,5.0,failure,no
5337.0,27798.0,mar,George Reeves,87.0,272-11-9062,unknown,married,primary,no,7089.0,yes,yes,,9.0,278.0,5.0,90.0,1.0,success,no
5338.0,10109.0,may,Catherine Carter,57.0,,technician,married,tertiary,no,17956.0,yes,yes,cellular,24.0,309.0,3.0,410.0,4.0,failure,no
5339.0,61296.0,aug,Mr. Brent Jones,30.0,720-55-0779,blue-collar,married,tertiary,no,12087.0,,no,cellular,3.0,245.0,7.0,41.0,0.0,success,yes
5340.0,80631.0,dec,Joseph Wilkins,62.0,419-86-9489,technician,married,primary,,-25970.0,yes,no,cellular,20.0,3110.0,136.0,1204.0,2.0,unknown,no
5341.0,74854.0,mar,,24.0,759-61-8321,management,single,secondary,no,,yes,yes,cellular,7.0,358.0,8.0,443.0,4.0,success,no
,69967.0,jan,Dylan Davis,23.0,845-93-1115,blue-collar,married,tertiary,no,201068.0,yes,yes,cellular,1.0,2100.0,119.0,4900.0,5.0,success,yes
5343.0,90723.0,oct,Victor Skinner,61.0,553-88-0517,unknown,married,tertiary,yes,7117.0,yes,yes,cellular,13.0,198.0,7.0,90.0,6.0,failure,no
5344.0,79069.0,,Donna Grimes,61.0,,admin.,married,primary,no,14536.0,no,no,,31.0,310.0,8.0,433.0,4.0,failure,no
5345.0,61446.0,jul,Joseph Fisher,,320-80-5027,technician,married,secondary,no,7944.0,yes,yes,telephone,29.0,75.0,4.0,78.0,7.0,failure,no
,80085.0,aug,Jill Thomas,83.0,012-71-1785,services,married,tertiary,no,1022.0,yes,yes,cellular,6.0,52.0,3.0,188.0,0.0,success,yes
5347.0,20033.0,oct,Mary Johnson,87.0,472-82-0465,services,single,unknown,no,6022.0,no,yes,cellular,18.0,136.0,8.0,,6.0,success,no
5348.0,38623.0,,Samuel Dixon,28.0,111-49-3224,management,married,secondary,,-987.0,yes,no,telephone,9.0,270.0,7.0,275.0,5.0,failure,no
5349.0,64182.0,mar,John Obrien,49.0,239-63-1626,student,single,primary,yes,4025.0,no,no,cellular,7.0,120.0,5.0,455.0,7.0,success,no
5350.0,51187.0,oct,Gregory Lewis,53.0,526-01-3561,blue-collar,married,unknown,no,15909.0,yes,yes,telephone,4.0,189.0,8.0,362.0,9.0,success,no
5351.0,83276.0,dec,Michael Taylor,23.0,,unemployed,married,secondary,no,16242.0,yes,no,cellular,20.0,416.0,3.0,237.0,9.0,,yes
5352.0,54839.0,nov,Sean Crosby,19.0,632-77-4298,technician,married,tertiary,no,8086.0,no,no,cellular,10.0,193.0,9.0,59.0,6.0,failure,yes
5353.0,66939.0,jun,Michelle Mccarty,67.0,689-69-0696,retired,single,tertiary,no,5608.0,no,no,telephone,20.0,336.0,3.0,465.0,0.0,failure,no
5354.0,58407.0,may,Dakota Daniels,78.0,701-70-5727,technician,married,tertiary,no,,no,yes,cellular,3.0,351.0,,146.0,4.0,success,yes
5355.0,34055.0,aug,Eric Myers,59.0,692-81-8888,services,married,secondary,no,6393.0,no,yes,,29.0,,9.0,250.0,2.0,unknown,no
5356.0,64774.0,jun,James Baker,46.0,318-21-8844,services,divorced,tertiary,yes,4022.0,yes,yes,cellular,6.0,378.0,7.0,223.0,8.0,success,yes
5357.0,52662.0,aug,Tami Ponce,84.0,,blue-collar,married,secondary,no,18120.0,yes,yes,telephone,10.0,178.0,4.0,14.0,2.0,success,no
5358.0,20543.0,mar,Kimberly Morris,73.0,,services,single,secondary,,17520.0,yes,yes,cellular,14.0,69.0,1.0,241.0,3.0,success,yes
5359.0,77534.0,feb,Richard Ross,42.0,518-91-4943,retired,married,secondary,no,1376.0,yes,yes,cellular,5.0,416.0,5.0,139.0,0.0,success,yes
5360.0,37264.0,aug,Amanda Taylor,64.0,761-06-8409,blue-collar,married,secondary,yes,14151.0,yes,no,cellular,31.0,215.0,9.0,121.0,0.0,failure,no
5361.0,78557.0,,Kimberly Swanson,30.0,172-73-1201,blue-collar,divorced,secondary,no,19846.0,no,no,cellular,3.0,140.0,7.0,65.0,9.0,failure,yes
5362.0,46986.0,apr,Wendy Sanford,48.0,,,single,tertiary,no,13795.0,yes,yes,cellular,6.0,462.0,4.0,47.0,5.0,success,no
5363.0,60583.0,apr,Christopher Ramirez,29.0,199-20-5154,services,married,secondary,no,53032.0,no,no,telephone,9.0,1290.0,17.0,1022.0,3.0,success,yes
5364.0,61335.0,jan,Michael White,33.0,031-49-2777,entrepreneur,married,secondary,,8259.0,yes,no,cellular,7.0,434.0,3.0,416.0,5.0,failure,no
5365.0,33648.0,oct,Tammy Barnett,33.0,043-28-1232,admin.,married,unknown,yes,-1001.0,yes,yes,cellular,23.0,282.0,4.0,293.0,2.0,success,yes
5366.0,55693.0,oct,Vicki Rivers,39.0,701-33-1970,admin.,married,secondary,no,1811.0,no,yes,cellular,23.0,129.0,5.0,198.0,3.0,success,yes
5367.0,78063.0,oct,Amy Stone,43.0,437-01-3228,blue-collar,married,unknown,no,10560.0,yes,no,cellular,30.0,367.0,,116.0,0.0,success,no
5368.0,,may,Diana Rodriguez,69.0,567-65-8451,services,single,primary,no,1630.0,no,no,cellular,25.0,145.0,9.0,299.0,3.0,success,no
